datetime,open,high,low,close,volume
2023-03-07 04:21:00+00:00,1.06598,1.06647,1.06597,1.06645,0
2023-03-07 04:22:00+00:00,1.06645,1.06645,1.06611,1.06626,0
2023-03-07 04:23:00+00:00,1.06626,1.06633,1.06616,1.0663,0
2023-03-07 04:24:00+00:00,1.0663,1.06633,1.06615,1.0662,0
2023-03-07 04:25:00+00:00,1.06618,1.06621,1.06599,1.06607,0
2023-03-07 04:26:00+00:00,1.06608,1.06632,1.06608,1.06631,0
2023-03-07 04:27:00+00:00,1.06632,1.06638,1.06627,1.06632,0
2023-03-07 04:28:00+00:00,1.06633,1.0665,1.06629,1.06629,0
2023-03-07 04:29:00+00:00,1.06628,1.06638,1.06613,1.06624,0
2023-03-07 04:30:00+00:00,1.06623,1.06637,1.06621,1.06637,0
2023-03-07 04:31:00+00:00,1.06636,1.0664,1.06623,1.06624,0
2023-03-07 04:32:00+00:00,1.06624,1.06637,1.06613,1.06629,0
2023-03-07 04:33:00+00:00,1.0663,1.06648,1.0663,1.06642,0
2023-03-07 04:34:00+00:00,1.06643,1.06648,1.06634,1.06634,0
2023-03-07 04:35:00+00:00,1.06635,1.06665,1.06632,1.06659,0
2023-03-07 04:36:00+00:00,1.0666,1.06674,1.06659,1.06666,0
2023-03-07 04:37:00+00:00,1.06667,1.06669,1.06644,1.06646,0
2023-03-07 04:38:00+00:00,1.06647,1.06651,1.06633,1.06649,0
2023-03-07 04:39:00+00:00,1.0665,1.06657,1.06645,1.06647,0
2023-03-07 04:40:00+00:00,1.06646,1.06649,1.06642,1.06645,0
2023-03-07 04:41:00+00:00,1.06646,1.06646,1.06627,1.0663,0
2023-03-07 04:42:00+00:00,1.06631,1.06631,1.066,1.06604,0
2023-03-07 04:43:00+00:00,1.06605,1.06609,1.06589,1.0659,0
2023-03-07 04:44:00+00:00,1.0659,1.06594,1.06579,1.06582,0
2023-03-07 04:45:00+00:00,1.06582,1.06599,1.06577,1.06596,0
2023-03-07 04:46:00+00:00,1.06597,1.06618,1.06597,1.06612,0
2023-03-07 04:47:00+00:00,1.06614,1.06617,1.06599,1.06614,0
2023-03-07 04:48:00+00:00,1.06613,1.06613,1.06592,1.06593,0
2023-03-07 04:49:00+00:00,1.06593,1.06596,1.06576,1.06588,0
2023-03-07 04:50:00+00:00,1.06589,1.06597,1.06582,1.06594,0
2023-03-07 04:51:00+00:00,1.06593,1.06597,1.06586,1.06596,0
2023-03-07 04:52:00+00:00,1.06595,1.06609,1.06587,1.06601,0
2023-03-07 04:53:00+00:00,1.06602,1.06602,1.06581,1.06587,0
2023-03-07 04:54:00+00:00,1.06588,1.06603,1.06577,1.06602,0
2023-03-07 04:55:00+00:00,1.06602,1.06608,1.06596,1.06602,0
2023-03-07 04:56:00+00:00,1.06601,1.06609,1.06595,1.06598,0
2023-03-07 04:57:00+00:00,1.06597,1.06598,1.06558,1.06559,0
2023-03-07 04:58:00+00:00,1.06559,1.06578,1.06553,1.06577,0
2023-03-07 04:59:00+00:00,1.06577,1.06577,1.06559,1.06566,0
2023-03-07 05:00:00+00:00,1.06566,1.06579,1.0656,1.06571,0
2023-03-07 05:01:00+00:00,1.06571,1.06587,1.06563,1.0658,0
2023-03-07 05:02:00+00:00,1.0658,1.06582,1.06567,1.06577,0
2023-03-07 05:03:00+00:00,1.06577,1.0659,1.06569,1.06589,0
2023-03-07 05:04:00+00:00,1.06588,1.06588,1.06557,1.06559,0
2023-03-07 05:05:00+00:00,1.06558,1.06563,1.06552,1.06553,0
2023-03-07 05:06:00+00:00,1.06553,1.06567,1.06542,1.06566,0
2023-03-07 05:07:00+00:00,1.06568,1.0658,1.06568,1.06577,0
2023-03-07 05:08:00+00:00,1.06576,1.0659,1.06574,1.06586,0
2023-03-07 05:09:00+00:00,1.06589,1.066,1.06588,1.06596,0
2023-03-07 05:10:00+00:00,1.06596,1.06607,1.06591,1.06605,0
2023-03-07 05:11:00+00:00,1.06606,1.06624,1.06606,1.06613,0
2023-03-07 05:12:00+00:00,1.06613,1.06617,1.06607,1.06607,0
2023-03-07 05:13:00+00:00,1.06607,1.06618,1.06606,1.06611,0
2023-03-07 05:14:00+00:00,1.0661,1.06615,1.06593,1.06593,0
2023-03-07 05:15:00+00:00,1.06596,1.066,1.06585,1.06598,0
2023-03-07 05:16:00+00:00,1.06597,1.06607,1.06596,1.06604,0
2023-03-07 05:17:00+00:00,1.06604,1.06604,1.06598,1.06603,0
2023-03-07 05:18:00+00:00,1.06602,1.06611,1.06598,1.06605,0
2023-03-07 05:19:00+00:00,1.06605,1.06615,1.06603,1.06605,0
2023-03-07 05:20:00+00:00,1.06606,1.06617,1.06601,1.06612,0
2023-03-07 05:21:00+00:00,1.06612,1.06623,1.06608,1.06623,0
2023-03-07 05:22:00+00:00,1.06624,1.06631,1.06621,1.06627,0
2023-03-07 05:23:00+00:00,1.06628,1.06634,1.06628,1.06633,0
2023-03-07 05:24:00+00:00,1.06634,1.06649,1.0663,1.06649,0
2023-03-07 05:25:00+00:00,1.06649,1.06662,1.06648,1.06658,0
2023-03-07 05:26:00+00:00,1.06657,1.06662,1.06627,1.06635,0
2023-03-07 05:27:00+00:00,1.06634,1.06635,1.06607,1.06611,0
2023-03-07 05:28:00+00:00,1.06611,1.06612,1.06586,1.06603,0
2023-03-07 05:29:00+00:00,1.06602,1.06615,1.06597,1.06604,0
2023-03-07 05:30:00+00:00,1.06603,1.06616,1.066,1.06601,0
2023-03-07 05:31:00+00:00,1.06599,1.06603,1.06572,1.06573,0
2023-03-07 05:32:00+00:00,1.06572,1.06585,1.06572,1.06576,0
2023-03-07 05:33:00+00:00,1.06576,1.06577,1.06565,1.06577,0
2023-03-07 05:34:00+00:00,1.06579,1.06587,1.06579,1.06586,0
2023-03-07 05:35:00+00:00,1.0659,1.06598,1.06588,1.06597,0
2023-03-07 05:36:00+00:00,1.06596,1.06614,1.06596,1.06611,0
2023-03-07 05:37:00+00:00,1.06612,1.06636,1.06612,1.06631,0
2023-03-07 05:38:00+00:00,1.06631,1.06647,1.0663,1.06638,0
2023-03-07 05:39:00+00:00,1.06639,1.0665,1.06633,1.06645,0
2023-03-07 05:40:00+00:00,1.06644,1.06644,1.06634,1.0664,0
2023-03-07 05:41:00+00:00,1.06642,1.06643,1.06626,1.06638,0
2023-03-07 05:42:00+00:00,1.06637,1.06644,1.06637,1.06642,0
2023-03-07 05:43:00+00:00,1.06642,1.06642,1.0663,1.06636,0
2023-03-07 05:44:00+00:00,1.06636,1.06649,1.0663,1.06647,0
2023-03-07 05:45:00+00:00,1.06645,1.06647,1.06633,1.06633,0
2023-03-07 05:46:00+00:00,1.06633,1.06634,1.06611,1.06614,0
2023-03-07 05:47:00+00:00,1.06615,1.06615,1.06607,1.06612,0
2023-03-07 05:48:00+00:00,1.06611,1.06634,1.06611,1.06626,0
2023-03-07 05:49:00+00:00,1.06628,1.06633,1.06621,1.06633,0
2023-03-07 05:50:00+00:00,1.06631,1.06631,1.06619,1.06622,0
2023-03-07 05:51:00+00:00,1.06622,1.06628,1.06622,1.06626,0
2023-03-07 05:52:00+00:00,1.06627,1.06655,1.06627,1.06655,0
2023-03-07 05:53:00+00:00,1.06654,1.06654,1.0665,1.06652,0
2023-03-07 05:54:00+00:00,1.06653,1.06664,1.0665,1.0666,0
2023-03-07 05:55:00+00:00,1.06659,1.0666,1.06639,1.06641,0
2023-03-07 05:56:00+00:00,1.0664,1.0664,1.06617,1.06617,0
2023-03-07 05:57:00+00:00,1.06616,1.0664,1.06612,1.06631,0
2023-03-07 05:58:00+00:00,1.0663,1.06634,1.06624,1.06631,0
2023-03-07 05:59:00+00:00,1.06629,1.0663,1.06607,1.06607,0
2023-03-07 08:00:00+00:00,1.06693,1.06703,1.06682,1.067,0
2023-03-07 08:01:00+00:00,1.067,1.06708,1.06687,1.06705,0
2023-03-07 08:02:00+00:00,1.06704,1.06707,1.06666,1.06666,0
2023-03-07 08:03:00+00:00,1.06667,1.06681,1.06655,1.06656,0
2023-03-07 08:04:00+00:00,1.06656,1.06662,1.06638,1.06641,0
2023-03-07 08:05:00+00:00,1.0664,1.06653,1.06636,1.06647,0
2023-03-07 08:06:00+00:00,1.06647,1.06653,1.06635,1.06647,0
2023-03-07 08:07:00+00:00,1.06642,1.06652,1.06636,1.06641,0
2023-03-07 08:08:00+00:00,1.06641,1.06672,1.06641,1.06667,0
2023-03-07 08:09:00+00:00,1.06671,1.06679,1.06664,1.06667,0
2023-03-07 08:10:00+00:00,1.06668,1.06677,1.06637,1.06639,0
2023-03-07 08:11:00+00:00,1.06639,1.06639,1.06626,1.06632,0
2023-03-07 08:12:00+00:00,1.06634,1.06652,1.06627,1.06627,0
2023-03-07 08:13:00+00:00,1.06628,1.06656,1.06627,1.06655,0
2023-03-07 08:14:00+00:00,1.06653,1.06655,1.06635,1.06642,0
2023-03-07 08:15:00+00:00,1.06641,1.06653,1.06634,1.06646,0
2023-03-07 08:16:00+00:00,1.06647,1.06647,1.06622,1.06632,0
2023-03-07 08:17:00+00:00,1.06631,1.0668,1.06628,1.06669,0
2023-03-07 08:18:00+00:00,1.0667,1.06672,1.06662,1.06664,0
2023-03-07 08:19:00+00:00,1.06664,1.06678,1.06662,1.06677,0
2023-03-07 08:20:00+00:00,1.06676,1.06679,1.06661,1.06674,0
2023-03-07 08:21:00+00:00,1.06675,1.0669,1.06674,1.06685,0
2023-03-07 08:22:00+00:00,1.06685,1.06697,1.06671,1.06696,0
2023-03-07 08:23:00+00:00,1.06696,1.06719,1.06693,1.06708,0
2023-03-07 08:24:00+00:00,1.06707,1.06707,1.06678,1.06678,0
2023-03-07 08:25:00+00:00,1.06679,1.0668,1.06652,1.06662,0
2023-03-07 08:26:00+00:00,1.06662,1.06702,1.06657,1.06701,0
2023-03-07 08:27:00+00:00,1.06698,1.06698,1.06671,1.06674,0
2023-03-07 08:28:00+00:00,1.06674,1.06681,1.06659,1.0666,0
2023-03-07 08:29:00+00:00,1.06661,1.06663,1.06654,1.06661,0
2023-03-07 08:30:00+00:00,1.0666,1.06662,1.06642,1.06652,0
2023-03-07 08:31:00+00:00,1.06652,1.06659,1.06641,1.06651,0
2023-03-07 08:32:00+00:00,1.0665,1.06662,1.06632,1.06642,0
2023-03-07 08:33:00+00:00,1.06642,1.06648,1.06612,1.06621,0
2023-03-07 08:34:00+00:00,1.06622,1.06642,1.06621,1.06637,0
2023-03-07 08:35:00+00:00,1.06637,1.06649,1.06631,1.06632,0
2023-03-07 08:36:00+00:00,1.06632,1.06646,1.06631,1.06633,0
2023-03-07 08:37:00+00:00,1.06634,1.06641,1.06631,1.06632,0
2023-03-07 08:38:00+00:00,1.06631,1.06651,1.06631,1.06647,0
2023-03-07 08:39:00+00:00,1.06646,1.06652,1.06631,1.06638,0
2023-03-07 08:40:00+00:00,1.06638,1.06639,1.0663,1.06631,0
2023-03-07 08:41:00+00:00,1.06631,1.06641,1.06631,1.06632,0
2023-03-07 08:42:00+00:00,1.06632,1.06633,1.06618,1.0662,0
2023-03-07 08:43:00+00:00,1.06619,1.06628,1.06614,1.06619,0
2023-03-07 08:44:00+00:00,1.0662,1.06647,1.06617,1.06642,0
2023-03-07 08:45:00+00:00,1.06642,1.06642,1.06616,1.06628,0
2023-03-07 08:46:00+00:00,1.06628,1.06633,1.06621,1.06632,0
2023-03-07 08:47:00+00:00,1.0663,1.06642,1.06611,1.06611,0
2023-03-07 08:48:00+00:00,1.06613,1.0662,1.06611,1.06612,0
2023-03-07 08:49:00+00:00,1.06613,1.06615,1.06603,1.06612,0
2023-03-07 08:50:00+00:00,1.06611,1.06619,1.06604,1.06606,0
2023-03-07 08:51:00+00:00,1.06605,1.06622,1.06605,1.06619,0
2023-03-07 08:52:00+00:00,1.0662,1.0662,1.06601,1.06601,0
2023-03-07 08:53:00+00:00,1.06601,1.06607,1.06562,1.06566,0
2023-03-07 08:54:00+00:00,1.06565,1.06577,1.06551,1.06572,0
2023-03-07 08:55:00+00:00,1.06571,1.06577,1.06552,1.06552,0
2023-03-07 08:56:00+00:00,1.06553,1.06568,1.06526,1.06532,0
2023-03-07 08:57:00+00:00,1.06535,1.06549,1.06535,1.06536,0
2023-03-07 08:58:00+00:00,1.06537,1.06539,1.0653,1.06538,0
2023-03-07 08:59:00+00:00,1.06538,1.06569,1.06531,1.06562,0
2023-03-07 09:00:00+00:00,1.0656,1.06579,1.06556,1.06579,0
2023-03-07 09:01:00+00:00,1.06578,1.06579,1.06556,1.06564,0
2023-03-07 09:02:00+00:00,1.06565,1.06565,1.06533,1.06549,0
2023-03-07 09:03:00+00:00,1.06549,1.06549,1.06519,1.06522,0
2023-03-07 09:04:00+00:00,1.06521,1.06578,1.06516,1.06572,0
2023-03-07 09:05:00+00:00,1.06571,1.06586,1.06568,1.06577,0
2023-03-07 09:06:00+00:00,1.06577,1.06608,1.06575,1.06598,0
2023-03-07 09:07:00+00:00,1.06599,1.0661,1.06597,1.06599,0
2023-03-07 09:08:00+00:00,1.06599,1.066,1.06556,1.06558,0
2023-03-07 09:09:00+00:00,1.06557,1.06581,1.06548,1.0656,0
2023-03-07 09:10:00+00:00,1.0656,1.06563,1.06536,1.06546,0
2023-03-07 09:11:00+00:00,1.06547,1.06548,1.06536,1.06536,0
2023-03-07 09:12:00+00:00,1.06536,1.06536,1.0651,1.06531,0
2023-03-07 09:13:00+00:00,1.06529,1.06529,1.0651,1.06512,0
2023-03-07 09:14:00+00:00,1.06513,1.06521,1.06501,1.06505,0
2023-03-07 09:15:00+00:00,1.06504,1.06529,1.06491,1.06516,0
2023-03-07 09:16:00+00:00,1.06517,1.06524,1.06497,1.06502,0
2023-03-07 09:17:00+00:00,1.06504,1.06513,1.06481,1.06498,0
2023-03-07 09:18:00+00:00,1.06499,1.06504,1.06491,1.06495,0
2023-03-07 09:19:00+00:00,1.06495,1.06528,1.0648,1.06526,0
2023-03-07 09:20:00+00:00,1.06531,1.06541,1.06516,1.06517,0
2023-03-07 09:21:00+00:00,1.06516,1.06536,1.06515,1.06524,0
2023-03-07 09:22:00+00:00,1.06524,1.06534,1.06515,1.0653,0
2023-03-07 09:23:00+00:00,1.0653,1.06536,1.0652,1.06534,0
2023-03-07 09:24:00+00:00,1.06533,1.06537,1.06525,1.06527,0
2023-03-07 09:25:00+00:00,1.06528,1.06529,1.06511,1.06516,0
2023-03-07 09:26:00+00:00,1.06518,1.06521,1.06509,1.0651,0
2023-03-07 09:27:00+00:00,1.06512,1.06515,1.06505,1.06507,0
2023-03-07 09:28:00+00:00,1.06509,1.06517,1.06491,1.06491,0
2023-03-07 09:29:00+00:00,1.06491,1.06505,1.06488,1.06492,0
2023-03-07 09:30:00+00:00,1.06491,1.06515,1.0649,1.06496,0
2023-03-07 09:31:00+00:00,1.06495,1.06503,1.06488,1.06493,0
2023-03-07 09:32:00+00:00,1.06492,1.06506,1.06491,1.06502,0
2023-03-07 09:33:00+00:00,1.065,1.06517,1.06496,1.06502,0
2023-03-07 09:34:00+00:00,1.06501,1.06501,1.06469,1.06481,0
2023-03-07 09:35:00+00:00,1.06482,1.06504,1.06468,1.06482,0
2023-03-07 09:36:00+00:00,1.06482,1.06499,1.06471,1.06486,0
2023-03-07 09:37:00+00:00,1.06486,1.06486,1.06471,1.06481,0
2023-03-07 09:38:00+00:00,1.06481,1.06496,1.06475,1.0648,0
2023-03-07 09:39:00+00:00,1.06481,1.06481,1.06468,1.06472,0
2023-03-07 09:40:00+00:00,1.06472,1.06472,1.06435,1.06446,0
2023-03-07 09:41:00+00:00,1.06445,1.06471,1.06443,1.06456,0
2023-03-07 09:42:00+00:00,1.06455,1.06457,1.06429,1.06437,0
2023-03-07 09:43:00+00:00,1.06437,1.06461,1.06422,1.06452,0
2023-03-07 09:44:00+00:00,1.06451,1.06458,1.06436,1.06445,0
2023-03-07 09:45:00+00:00,1.06445,1.06454,1.06431,1.06444,0
2023-03-07 09:46:00+00:00,1.06445,1.06449,1.06417,1.06421,0
2023-03-07 09:47:00+00:00,1.06419,1.06422,1.06401,1.0642,0
2023-03-07 09:48:00+00:00,1.0642,1.0643,1.06406,1.06425,0
2023-03-07 09:49:00+00:00,1.06426,1.06449,1.06426,1.06445,0
2023-03-07 09:50:00+00:00,1.06444,1.06464,1.06443,1.06462,0
2023-03-07 09:51:00+00:00,1.06461,1.06478,1.06452,1.06478,0
2023-03-07 09:52:00+00:00,1.06477,1.06492,1.06473,1.06491,0
2023-03-07 09:53:00+00:00,1.06493,1.06507,1.06487,1.06505,0
2023-03-07 09:54:00+00:00,1.06505,1.06505,1.0649,1.06501,0
2023-03-07 09:55:00+00:00,1.06501,1.06503,1.06486,1.0649,0
2023-03-07 09:56:00+00:00,1.06491,1.06501,1.06489,1.06491,0
2023-03-07 09:57:00+00:00,1.06491,1.06502,1.06466,1.06466,0
2023-03-07 09:58:00+00:00,1.06466,1.06482,1.06464,1.06481,0
2023-03-07 09:59:00+00:00,1.06481,1.06495,1.06476,1.06477,0
2023-03-07 12:00:00+00:00,1.05725,1.05737,1.05719,1.05726,0
2023-03-07 12:01:00+00:00,1.05727,1.05728,1.05703,1.05723,0
2023-03-07 12:02:00+00:00,1.05722,1.05745,1.05715,1.05742,0
2023-03-07 12:03:00+00:00,1.05742,1.05757,1.05732,1.05734,0
2023-03-07 12:04:00+00:00,1.05736,1.05742,1.05712,1.05715,0
2023-03-07 12:05:00+00:00,1.05713,1.05737,1.05711,1.05737,0
2023-03-07 12:06:00+00:00,1.05737,1.05737,1.05713,1.05717,0
2023-03-07 12:07:00+00:00,1.05717,1.05723,1.05704,1.0571,0
2023-03-07 12:08:00+00:00,1.05709,1.05723,1.05707,1.05718,0
2023-03-07 12:09:00+00:00,1.05717,1.05737,1.05708,1.05737,0
2023-03-07 12:10:00+00:00,1.05736,1.0576,1.05726,1.05749,0
2023-03-07 12:11:00+00:00,1.05748,1.05752,1.05729,1.05749,0
2023-03-07 12:12:00+00:00,1.0575,1.05769,1.0575,1.05759,0
2023-03-07 12:13:00+00:00,1.05761,1.05766,1.05754,1.0576,0
2023-03-07 12:14:00+00:00,1.05761,1.05769,1.05754,1.0576,0
2023-03-07 12:15:00+00:00,1.0576,1.0576,1.05731,1.05732,0
2023-03-07 12:16:00+00:00,1.05735,1.05738,1.05727,1.05732,0
2023-03-07 12:17:00+00:00,1.05731,1.05733,1.05717,1.05724,0
2023-03-07 12:18:00+00:00,1.05723,1.05737,1.05717,1.05735,0
2023-03-07 12:19:00+00:00,1.05735,1.05765,1.05734,1.05763,0
2023-03-07 12:20:00+00:00,1.05764,1.05858,1.05764,1.05823,0
2023-03-07 12:21:00+00:00,1.05821,1.0586,1.05793,1.05795,0
2023-03-07 12:22:00+00:00,1.05796,1.05797,1.0577,1.05797,0
2023-03-07 12:23:00+00:00,1.05797,1.05816,1.05792,1.05794,0
2023-03-07 12:24:00+00:00,1.05797,1.05825,1.05793,1.05812,0
2023-03-07 12:25:00+00:00,1.05811,1.05849,1.05809,1.05848,0
2023-03-07 12:26:00+00:00,1.05849,1.05875,1.05849,1.05869,0
2023-03-07 12:27:00+00:00,1.05872,1.0588,1.0584,1.0584,0
2023-03-07 12:28:00+00:00,1.05842,1.05843,1.05796,1.05808,0
2023-03-07 12:29:00+00:00,1.05808,1.05825,1.05798,1.05815,0
2023-03-07 12:30:00+00:00,1.05815,1.05833,1.05795,1.0582,0
2023-03-07 12:31:00+00:00,1.05819,1.05833,1.05804,1.05824,0
2023-03-07 12:32:00+00:00,1.05824,1.05825,1.05778,1.05782,0
2023-03-07 12:33:00+00:00,1.05783,1.05794,1.05772,1.05773,0
2023-03-07 12:34:00+00:00,1.05773,1.05793,1.05772,1.0578,0
2023-03-07 12:35:00+00:00,1.05779,1.05788,1.05768,1.05772,0
2023-03-07 12:36:00+00:00,1.05769,1.0578,1.05754,1.05768,0
2023-03-07 12:37:00+00:00,1.05769,1.05772,1.0575,1.05754,0
2023-03-07 12:38:00+00:00,1.05754,1.05755,1.05737,1.05743,0
2023-03-07 12:39:00+00:00,1.05743,1.05765,1.05739,1.05762,0
2023-03-07 12:40:00+00:00,1.05764,1.05764,1.05744,1.05744,0
2023-03-07 12:41:00+00:00,1.05743,1.05744,1.05709,1.05712,0
2023-03-07 12:42:00+00:00,1.05712,1.05748,1.05712,1.05743,0
2023-03-07 12:43:00+00:00,1.05743,1.05754,1.05739,1.05748,0
2023-03-07 12:44:00+00:00,1.0575,1.05762,1.05742,1.0575,0
2023-03-07 12:45:00+00:00,1.05752,1.0577,1.05743,1.05754,0
2023-03-07 12:46:00+00:00,1.05753,1.05755,1.05742,1.05754,0
2023-03-07 12:47:00+00:00,1.05754,1.05769,1.05749,1.05764,0
2023-03-07 12:48:00+00:00,1.05763,1.05763,1.05748,1.0575,0
2023-03-07 12:49:00+00:00,1.05751,1.05779,1.05749,1.05753,0
2023-03-07 12:50:00+00:00,1.05752,1.05771,1.0574,1.05752,0
2023-03-07 12:51:00+00:00,1.05751,1.05752,1.05737,1.05737,0
2023-03-07 12:52:00+00:00,1.05738,1.05745,1.05721,1.05728,0
2023-03-07 12:53:00+00:00,1.05726,1.05726,1.05703,1.05707,0
2023-03-07 12:54:00+00:00,1.05707,1.05716,1.05668,1.05687,0
2023-03-07 12:55:00+00:00,1.05689,1.05695,1.05666,1.05691,0
2023-03-07 12:56:00+00:00,1.05692,1.05708,1.05691,1.05697,0
2023-03-07 12:57:00+00:00,1.05697,1.05697,1.05656,1.0566,0
2023-03-07 12:58:00+00:00,1.05661,1.05676,1.05656,1.05676,0
2023-03-07 12:59:00+00:00,1.05677,1.05685,1.05667,1.0567,0
2023-03-07 13:00:00+00:00,1.05672,1.05687,1.05665,1.0568,0
2023-03-07 13:01:00+00:00,1.05679,1.05706,1.05678,1.05696,0
2023-03-07 13:02:00+00:00,1.05694,1.05721,1.05694,1.05718,0
2023-03-07 13:03:00+00:00,1.05718,1.05736,1.05708,1.05712,0
2023-03-07 13:04:00+00:00,1.05709,1.05723,1.05678,1.05683,0
2023-03-07 13:05:00+00:00,1.05682,1.05692,1.0568,1.05684,0
2023-03-07 13:06:00+00:00,1.05684,1.05688,1.05664,1.05665,0
2023-03-07 13:07:00+00:00,1.05665,1.05683,1.05664,1.05674,0
2023-03-07 13:08:00+00:00,1.05675,1.05676,1.05662,1.05673,0
2023-03-07 13:09:00+00:00,1.05675,1.05677,1.05657,1.05668,0
2023-03-07 13:10:00+00:00,1.05668,1.05682,1.05653,1.05655,0
2023-03-07 13:11:00+00:00,1.05656,1.05658,1.05641,1.05652,0
2023-03-07 13:12:00+00:00,1.05654,1.05658,1.05639,1.0564,0
2023-03-07 13:13:00+00:00,1.05642,1.05651,1.0564,1.05641,0
2023-03-07 13:14:00+00:00,1.0564,1.05642,1.05628,1.05632,0
2023-03-07 13:15:00+00:00,1.05631,1.05645,1.05628,1.05633,0
2023-03-07 13:16:00+00:00,1.05634,1.05653,1.05628,1.0565,0
2023-03-07 13:17:00+00:00,1.0565,1.0566,1.05632,1.05632,0
2023-03-07 13:18:00+00:00,1.05632,1.05635,1.05623,1.05624,0
2023-03-07 13:19:00+00:00,1.05624,1.05632,1.05623,1.05623,0
2023-03-07 13:20:00+00:00,1.05624,1.05636,1.05616,1.05618,0
2023-03-07 13:21:00+00:00,1.05618,1.05623,1.05603,1.05603,0
2023-03-07 13:22:00+00:00,1.05604,1.05614,1.05586,1.05588,0
2023-03-07 13:23:00+00:00,1.05587,1.05604,1.05581,1.05602,0
2023-03-07 13:24:00+00:00,1.05603,1.05613,1.05594,1.05594,0
2023-03-07 13:25:00+00:00,1.05595,1.05605,1.05583,1.056,0
2023-03-07 13:26:00+00:00,1.05601,1.05614,1.05588,1.05605,0
2023-03-07 13:27:00+00:00,1.05602,1.05623,1.05599,1.05607,0
2023-03-07 13:28:00+00:00,1.05607,1.05618,1.05596,1.05617,0
2023-03-07 13:29:00+00:00,1.05616,1.05622,1.05597,1.05622,0
2023-03-07 13:30:00+00:00,1.0562,1.05627,1.05611,1.05627,0
2023-03-07 13:31:00+00:00,1.05626,1.05641,1.05613,1.05615,0
2023-03-07 13:32:00+00:00,1.05615,1.05632,1.05609,1.05621,0
2023-03-07 13:33:00+00:00,1.0562,1.05623,1.0559,1.05591,0
2023-03-07 13:34:00+00:00,1.05591,1.05591,1.05565,1.0557,0
2023-03-07 13:35:00+00:00,1.05569,1.05569,1.05553,1.05569,0
2023-03-07 13:36:00+00:00,1.05567,1.05568,1.05555,1.05568,0
2023-03-07 13:37:00+00:00,1.05568,1.05585,1.05563,1.05582,0
2023-03-07 13:38:00+00:00,1.05582,1.05594,1.05573,1.05581,0
2023-03-07 13:39:00+00:00,1.05586,1.0559,1.05577,1.05582,0
2023-03-07 13:40:00+00:00,1.05583,1.05584,1.05563,1.05571,0
2023-03-07 13:41:00+00:00,1.0557,1.05574,1.05551,1.05574,0
2023-03-07 13:42:00+00:00,1.05573,1.05574,1.05549,1.05554,0
2023-03-07 13:43:00+00:00,1.05554,1.0556,1.05549,1.05553,0
2023-03-07 13:44:00+00:00,1.05552,1.05554,1.05543,1.05544,0
2023-03-07 13:45:00+00:00,1.05545,1.05557,1.0554,1.05557,0
2023-03-07 13:46:00+00:00,1.05555,1.05557,1.05533,1.05541,0
2023-03-07 13:47:00+00:00,1.05541,1.05542,1.05528,1.05542,0
2023-03-07 13:48:00+00:00,1.05542,1.05542,1.05532,1.05533,0
2023-03-07 13:49:00+00:00,1.05534,1.05543,1.0553,1.05538,0
2023-03-07 13:50:00+00:00,1.05538,1.05545,1.05529,1.05529,0
2023-03-07 13:51:00+00:00,1.0553,1.05546,1.0552,1.05542,0
2023-03-07 13:52:00+00:00,1.05543,1.05548,1.05531,1.05537,0
2023-03-07 13:53:00+00:00,1.05537,1.05542,1.05524,1.05528,0
2023-03-07 13:54:00+00:00,1.05529,1.05533,1.05521,1.05526,0
2023-03-07 13:55:00+00:00,1.05525,1.05541,1.05523,1.05526,0
2023-03-07 13:56:00+00:00,1.05528,1.05533,1.05527,1.0553,0
2023-03-07 13:57:00+00:00,1.05531,1.05547,1.05528,1.05547,0
2023-03-07 13:58:00+00:00,1.05547,1.05553,1.05543,1.05552,0
2023-03-07 13:59:00+00:00,1.05551,1.05558,1.05541,1.05558,0
2023-03-07 16:00:00+00:00,1.05505,1.05513,1.05501,1.05512,0
2023-03-07 16:01:00+00:00,1.05513,1.05516,1.0551,1.05512,0
2023-03-07 16:02:00+00:00,1.05511,1.05517,1.0551,1.05516,0
2023-03-07 16:03:00+00:00,1.05516,1.05517,1.05512,1.05513,0
2023-03-07 16:04:00+00:00,1.05513,1.05523,1.05512,1.05518,0
2023-03-07 16:05:00+00:00,1.05519,1.0552,1.05509,1.05509,0
