exchange,symbol,open_time_utc,open_time_ms,open,high,low,close,volume
coinbase,ETHUSD,2023-03-04 09:03:00,1677920580000,1568.17,1568.17,1568.03,1568.11,4.53540346
coinbase,ETHUSD,2023-03-04 09:04:00,1677920640000,1568.08,1568.7,1568.04,1568.61,23.2213809
coinbase,ETHUSD,2023-03-04 09:05:00,1677920700000,1568.61,1568.61,1568.38,1568.51,6.54592888
coinbase,ETHUSD,2023-03-04 09:06:00,1677920760000,1568.51,1568.51,1568.01,1568.28,26.95584954
coinbase,ETHUSD,2023-03-04 09:07:00,1677920820000,1568.28,1568.45,1568.28,1568.32,2.95022989
coinbase,ETHUSD,2023-03-04 09:08:00,1677920880000,1568.4,1568.41,1568.01,1568.12,9.15537247
coinbase,ETHUSD,2023-03-04 09:09:00,1677920940000,1568.15,1568.7,1568.15,1568.6,8.42432851
coinbase,ETHUSD,2023-03-04 09:10:00,1677921000000,1568.6,1569.62,1568.6,1569.57,26.25253705
coinbase,ETHUSD,2023-03-04 09:11:00,1677921060000,1569.7,1569.97,1569.67,1569.79,9.5151051
coinbase,ETHUSD,2023-03-04 09:12:00,1677921120000,1569.79,1570.71,1569.75,1570.22,50.9430514
coinbase,ETHUSD,2023-03-04 09:13:00,1677921180000,1570.25,1570.8,1570.21,1570.62,36.55517085
coinbase,ETHUSD,2023-03-04 09:14:00,1677921240000,1570.59,1570.62,1569.85,1570.04,52.46858103
coinbase,ETHUSD,2023-03-04 09:15:00,1677921300000,1570.04,1570.23,1569.93,1570.23,11.15776326
coinbase,ETHUSD,2023-03-04 09:16:00,1677921360000,1570.23,1570.5,1569.8,1570.47,51.67460084
coinbase,ETHUSD,2023-03-04 09:17:00,1677921420000,1570.42,1570.43,1569.7,1569.96,31.53610139
coinbase,ETHUSD,2023-03-04 09:18:00,1677921480000,1569.92,1570.1,1569.76,1569.76,10.2064354
coinbase,ETHUSD,2023-03-04 09:19:00,1677921540000,1569.77,1569.77,1569.36,1569.37,15.78940195
coinbase,ETHUSD,2023-03-04 09:20:00,1677921600000,1569.39,1569.8,1569.39,1569.73,14.97524454
coinbase,ETHUSD,2023-03-04 09:21:00,1677921660000,1569.79,1569.8,1569.63,1569.76,3.49053852
coinbase,ETHUSD,2023-03-04 09:22:00,1677921720000,1569.77,1569.82,1569.67,1569.76,5.91786635
coinbase,ETHUSD,2023-03-04 09:23:00,1677921780000,1569.75,1569.83,1569.43,1569.43,22.14817746
coinbase,ETHUSD,2023-03-04 09:24:00,1677921840000,1569.54,1570.29,1569.51,1570.13,31.99543474
coinbase,ETHUSD,2023-03-04 09:25:00,1677921900000,1570.13,1570.46,1570.13,1570.29,13.41810496
coinbase,ETHUSD,2023-03-04 09:26:00,1677921960000,1570.29,1570.68,1570.28,1570.5,5.8860805
coinbase,ETHUSD,2023-03-04 09:27:00,1677922020000,1570.49,1570.61,1570.26,1570.61,13.30155044
coinbase,ETHUSD,2023-03-04 09:28:00,1677922080000,1570.57,1570.57,1570.37,1570.42,2.48989587
coinbase,ETHUSD,2023-03-04 09:29:00,1677922140000,1570.42,1570.42,1570.21,1570.35,13.82100468
coinbase,ETHUSD,2023-03-04 09:30:00,1677922200000,1570.24,1570.32,1570.2,1570.25,5.86157225
coinbase,ETHUSD,2023-03-04 09:31:00,1677922260000,1570.26,1570.26,1570.12,1570.21,11.24729471
coinbase,ETHUSD,2023-03-04 09:32:00,1677922320000,1570.21,1570.21,1570.12,1570.2,10.12481319
coinbase,ETHUSD,2023-03-04 09:33:00,1677922380000,1570.19,1570.2,1569.9,1569.91,28.12365607
coinbase,ETHUSD,2023-03-04 09:34:00,1677922440000,1569.9,1569.9,1569.67,1569.69,4.0023964
coinbase,ETHUSD,2023-03-04 09:35:00,1677922500000,1569.69,1569.69,1568.91,1568.94,40.978208
coinbase,ETHUSD,2023-03-04 09:36:00,1677922560000,1568.95,1569.7,1568.93,1569.25,102.73466597
coinbase,ETHUSD,2023-03-04 09:37:00,1677922620000,1569.22,1569.25,1569.15,1569.19,3.55749793
coinbase,ETHUSD,2023-03-04 09:38:00,1677922680000,1569.18,1569.26,1569.11,1569.17,5.59415463
coinbase,ETHUSD,2023-03-04 09:39:00,1677922740000,1569.18,1569.19,1569.06,1569.14,9.47416427
coinbase,ETHUSD,2023-03-04 09:40:00,1677922800000,1569.14,1569.61,1569.01,1569.61,44.31766839
coinbase,ETHUSD,2023-03-04 09:41:00,1677922860000,1569.61,1569.69,1569.13,1569.35,24.8412506
coinbase,ETHUSD,2023-03-04 09:42:00,1677922920000,1569.26,1569.42,1569.11,1569.31,12.89313781
coinbase,ETHUSD,2023-03-04 09:43:00,1677922980000,1569.26,1569.36,1569.24,1569.32,6.33047759
coinbase,ETHUSD,2023-03-04 09:44:00,1677923040000,1569.32,1569.32,1568.92,1568.96,17.95317439
coinbase,ETHUSD,2023-03-04 09:45:00,1677923100000,1568.95,1569,1568.85,1568.91,14.48019512
coinbase,ETHUSD,2023-03-04 09:46:00,1677923160000,1568.91,1569.06,1568.77,1568.87,11.98817617
coinbase,ETHUSD,2023-03-04 09:47:00,1677923220000,1568.87,1568.87,1568.59,1568.69,16.91816728
coinbase,ETHUSD,2023-03-04 09:48:00,1677923280000,1568.68,1568.68,1568.41,1568.64,21.81149996
coinbase,ETHUSD,2023-03-04 09:49:00,1677923340000,1568.64,1568.64,1568.33,1568.58,22.13160483
coinbase,ETHUSD,2023-03-04 09:50:00,1677923400000,1568.61,1568.87,1568.61,1568.87,5.30753986
coinbase,ETHUSD,2023-03-04 09:51:00,1677923460000,1568.87,1569.86,1568.86,1569.82,29.06068155
coinbase,ETHUSD,2023-03-04 09:52:00,1677923520000,1569.83,1570,1569.8,1569.95,6.08778958
coinbase,ETHUSD,2023-03-04 09:53:00,1677923580000,1569.95,1569.95,1569.39,1569.55,24.13965588
coinbase,ETHUSD,2023-03-04 09:54:00,1677923640000,1569.4,1569.4,1569.3,1569.39,4.55232958
coinbase,ETHUSD,2023-03-04 09:55:00,1677923700000,1569.39,1569.39,1569.37,1569.39,0.63160348
coinbase,ETHUSD,2023-03-04 09:56:00,1677923760000,1569.38,1569.89,1569.38,1569.45,22.15464298
coinbase,ETHUSD,2023-03-04 09:57:00,1677923820000,1569.45,1569.45,1569.31,1569.4,6.41548135
coinbase,ETHUSD,2023-03-04 09:58:00,1677923880000,1569.4,1569.65,1569.4,1569.62,6.63318684
coinbase,ETHUSD,2023-03-04 09:59:00,1677923940000,1569.63,1569.79,1569.42,1569.66,11.40816467
coinbase,ETHUSD,2023-03-04 10:00:00,1677924000000,1569.65,1569.75,1569.64,1569.71,2.49067887
coinbase,ETHUSD,2023-03-04 10:01:00,1677924060000,1569.67,1569.67,1569.43,1569.62,6.72704959
coinbase,ETHUSD,2023-03-04 10:02:00,1677924120000,1569.61,1570.16,1569.53,1570.13,29.24401285
coinbase,ETHUSD,2023-03-04 10:03:00,1677924180000,1570.04,1570.09,1570.04,1570.06,1.94008863
coinbase,ETHUSD,2023-03-04 10:04:00,1677924240000,1570.06,1570.77,1570.05,1570.62,35.06542598
coinbase,ETHUSD,2023-03-04 10:05:00,1677924300000,1570.47,1571.12,1570.47,1571.1,35.84905671
coinbase,ETHUSD,2023-03-04 10:06:00,1677924360000,1571.1,1571.1,1570.73,1570.85,16.47224832
coinbase,ETHUSD,2023-03-04 10:07:00,1677924420000,1571.07,1571.56,1571.07,1571.24,23.01785799
coinbase,ETHUSD,2023-03-04 10:08:00,1677924480000,1571.12,1571.18,1570.49,1570.49,23.99033586
coinbase,ETHUSD,2023-03-04 10:09:00,1677924540000,1570.49,1570.49,1570.03,1570.45,25.61907858
coinbase,ETHUSD,2023-03-04 10:10:00,1677924600000,1570.41,1570.6,1570.41,1570.47,12.40112287
coinbase,ETHUSD,2023-03-04 10:11:00,1677924660000,1570.44,1570.51,1570.2,1570.51,4.70396363
coinbase,ETHUSD,2023-03-04 10:12:00,1677924720000,1570.51,1570.59,1570.29,1570.58,6.02024225
coinbase,ETHUSD,2023-03-04 10:13:00,1677924780000,1570.58,1570.58,1570.57,1570.57,1.007527
coinbase,ETHUSD,2023-03-04 10:14:00,1677924840000,1570.58,1570.58,1569.52,1569.55,36.89616519
coinbase,ETHUSD,2023-03-04 10:15:00,1677924900000,1569.55,1569.55,1569.3,1569.41,13.57762554
coinbase,ETHUSD,2023-03-04 10:16:00,1677924960000,1569.4,1569.55,1569.4,1569.55,10.46456435
coinbase,ETHUSD,2023-03-04 10:17:00,1677925020000,1569.54,1569.55,1569.5,1569.51,4.67777328
coinbase,ETHUSD,2023-03-04 10:18:00,1677925080000,1569.51,1569.59,1569.3,1569.54,38.15935317
coinbase,ETHUSD,2023-03-04 10:19:00,1677925140000,1569.54,1569.78,1569.54,1569.77,2.80100609
coinbase,ETHUSD,2023-03-04 10:20:00,1677925200000,1569.77,1570.22,1569.49,1570.22,31.39920198
coinbase,ETHUSD,2023-03-04 10:21:00,1677925260000,1570.3,1570.45,1570.27,1570.41,2.50369431
coinbase,ETHUSD,2023-03-04 10:22:00,1677925320000,1570.5,1570.5,1570.23,1570.29,10.42697429
coinbase,ETHUSD,2023-03-04 10:23:00,1677925380000,1570.3,1570.32,1569.9,1569.95,27.98425922
coinbase,ETHUSD,2023-03-04 10:24:00,1677925440000,1569.8,1569.81,1569.72,1569.81,5.01951212
coinbase,ETHUSD,2023-03-04 10:25:00,1677925500000,1569.8,1569.8,1569.6,1569.76,8.19366224
coinbase,ETHUSD,2023-03-04 10:26:00,1677925560000,1569.71,1569.8,1569.66,1569.67,1.19277626
coinbase,ETHUSD,2023-03-04 10:27:00,1677925620000,1569.66,1569.69,1569.5,1569.52,4.05198192
coinbase,ETHUSD,2023-03-04 10:28:00,1677925680000,1569.53,1569.56,1569.5,1569.51,1.27092884
coinbase,ETHUSD,2023-03-04 10:29:00,1677925740000,1569.5,1569.51,1569.1,1569.19,35.14590015
coinbase,ETHUSD,2023-03-04 10:30:00,1677925800000,1569.19,1569.34,1568.95,1569.09,19.60243737
coinbase,ETHUSD,2023-03-04 10:31:00,1677925860000,1569.08,1569.08,1568.56,1568.67,13.50293459
coinbase,ETHUSD,2023-03-04 10:32:00,1677925920000,1568.68,1568.74,1568.47,1568.47,11.87958923
coinbase,ETHUSD,2023-03-04 10:33:00,1677925980000,1568.58,1568.59,1568.46,1568.48,5.2103481
coinbase,ETHUSD,2023-03-04 10:34:00,1677926040000,1568.5,1568.68,1568.2,1568.25,34.55617653
coinbase,ETHUSD,2023-03-04 10:35:00,1677926100000,1568.28,1568.29,1568.07,1568.07,3.25897123
coinbase,ETHUSD,2023-03-04 10:36:00,1677926160000,1568.2,1568.37,1568.18,1568.29,11.78303
coinbase,ETHUSD,2023-03-04 10:37:00,1677926220000,1568.3,1568.37,1568.21,1568.28,4.89646371
coinbase,ETHUSD,2023-03-04 10:38:00,1677926280000,1568.29,1568.29,1567.5,1567.5,36.63547205
coinbase,ETHUSD,2023-03-04 10:39:00,1677926340000,1567.51,1568.79,1567.42,1568.76,36.16789209
coinbase,ETHUSD,2023-03-04 10:40:00,1677926400000,1568.75,1568.76,1568.65,1568.65,8.97922248
coinbase,ETHUSD,2023-03-04 10:41:00,1677926460000,1568.67,1568.8,1568.61,1568.78,10.3610236
coinbase,ETHUSD,2023-03-04 10:42:00,1677926520000,1568.73,1568.79,1567.95,1567.95,38.42746095
coinbase,ETHUSD,2023-03-04 10:43:00,1677926580000,1567.98,1568.2,1567.88,1567.88,15.35715087
coinbase,ETHUSD,2023-03-04 10:44:00,1677926640000,1567.87,1567.87,1567.37,1567.4,34.44874833
coinbase,ETHUSD,2023-03-04 10:45:00,1677926700000,1567.41,1567.59,1566.94,1567.57,69.00664753
coinbase,ETHUSD,2023-03-04 10:46:00,1677926760000,1567.66,1568.39,1567.66,1568.27,48.06994914
coinbase,ETHUSD,2023-03-04 10:47:00,1677926820000,1568.32,1568.81,1568.32,1568.54,20.01572194
coinbase,ETHUSD,2023-03-04 10:48:00,1677926880000,1568.55,1568.55,1568.42,1568.48,7.56065112
coinbase,ETHUSD,2023-03-04 10:49:00,1677926940000,1568.48,1568.84,1568.47,1568.83,3.29946952
coinbase,ETHUSD,2023-03-04 10:50:00,1677927000000,1568.84,1569.49,1568.84,1569.46,3.29083277
coinbase,ETHUSD,2023-03-04 10:51:00,1677927060000,1569.48,1569.78,1569.44,1569.75,3.84425146
coinbase,ETHUSD,2023-03-04 10:52:00,1677927120000,1569.76,1569.99,1569.55,1569.68,12.49492115
coinbase,ETHUSD,2023-03-04 10:53:00,1677927180000,1569.67,1569.67,1569.5,1569.65,7.259054
coinbase,ETHUSD,2023-03-04 10:54:00,1677927240000,1569.65,1569.7,1569.65,1569.7,4.18135987
coinbase,ETHUSD,2023-03-04 10:55:00,1677927300000,1569.7,1569.7,1569.2,1569.2,15.41479605
coinbase,ETHUSD,2023-03-04 10:56:00,1677927360000,1569.14,1569.31,1568.95,1569.14,10.34938475
coinbase,ETHUSD,2023-03-04 10:57:00,1677927420000,1569.1,1569.35,1569.1,1569.35,6.34777465
coinbase,ETHUSD,2023-03-04 10:58:00,1677927480000,1569.35,1569.35,1568.96,1569.03,9.22040973
coinbase,ETHUSD,2023-03-04 10:59:00,1677927540000,1569.02,1569.02,1568.12,1568.18,13.17532431
coinbase,ETHUSD,2023-03-04 11:00:00,1677927600000,1568.27,1568.5,1568.26,1568.43,5.61349087
coinbase,ETHUSD,2023-03-04 11:01:00,1677927660000,1568.43,1568.53,1568.39,1568.43,4.47438235
coinbase,ETHUSD,2023-03-04 11:02:00,1677927720000,1568.52,1568.91,1568.52,1568.8,34.43575196
coinbase,ETHUSD,2023-03-04 11:03:00,1677927780000,1568.8,1568.83,1568.77,1568.77,1.22575662
coinbase,ETHUSD,2023-03-04 11:04:00,1677927840000,1568.78,1568.78,1568.45,1568.65,13.24031522
coinbase,ETHUSD,2023-03-04 11:05:00,1677927900000,1568.65,1569.1,1568.57,1569.1,21.75931745
coinbase,ETHUSD,2023-03-04 11:06:00,1677927960000,1569.1,1569.34,1569,1569.22,10.96191074
coinbase,ETHUSD,2023-03-04 11:07:00,1677928020000,1569.12,1569.26,1568.98,1569.07,5.84492961
coinbase,ETHUSD,2023-03-04 11:08:00,1677928080000,1569.07,1569.07,1568.4,1568.41,19.64692223
coinbase,ETHUSD,2023-03-04 11:09:00,1677928140000,1568.41,1568.63,1568.31,1568.58,12.06587937
coinbase,ETHUSD,2023-03-04 11:10:00,1677928200000,1568.58,1568.59,1568.41,1568.41,4.01560153
coinbase,ETHUSD,2023-03-04 11:11:00,1677928260000,1568.42,1568.55,1568.14,1568.5,13.54642273
coinbase,ETHUSD,2023-03-04 11:12:00,1677928320000,1568.5,1568.58,1568.4,1568.58,9.15794145
coinbase,ETHUSD,2023-03-04 11:13:00,1677928380000,1568.58,1568.63,1568.57,1568.62,8.85462218
coinbase,ETHUSD,2023-03-04 11:14:00,1677928440000,1568.62,1568.62,1568.61,1568.62,2.39803265
coinbase,ETHUSD,2023-03-04 11:15:00,1677928500000,1568.61,1568.84,1568.61,1568.8,9.2900495
coinbase,ETHUSD,2023-03-04 11:16:00,1677928560000,1568.8,1568.88,1568.37,1568.49,5.58712153
coinbase,ETHUSD,2023-03-04 11:17:00,1677928620000,1568.49,1568.5,1568.38,1568.42,3.54664529
coinbase,ETHUSD,2023-03-04 11:18:00,1677928680000,1568.42,1568.44,1568.3,1568.44,8.52590429
coinbase,ETHUSD,2023-03-04 11:19:00,1677928740000,1568.43,1568.43,1568.03,1568.04,17.9406391
coinbase,ETHUSD,2023-03-04 11:20:00,1677928800000,1568.04,1568.17,1568.04,1568.17,14.89895346
coinbase,ETHUSD,2023-03-04 11:21:00,1677928860000,1568.17,1568.21,1568.16,1568.21,3.87709366
