symbol,open_time_ms,open_time_utc,open,high,low,close,volume,imputed,gap_size,impute_method
BTCUSDT,1677631440000,2023-03-01 00:44:00,23161.72,23162.43,23149.02,23152.84,3.77141,False,0,none
BTCUSDT,1677631500000,2023-03-01 00:45:00,23150.41,23150.41,23140.78,23146.9,1.10977,False,0,none
BTCUSDT,1677631560000,2023-03-01 00:46:00,23147.6,23150.42,23140.79,23140.79,1.27879,False,0,none
BTCUSDT,1677631620000,2023-03-01 00:47:00,23141.1,23142.69,23132.79,23135.5,1.01688,False,0,none
BTCUSDT,1677631680000,2023-03-01 00:48:00,23134.89,23134.89,23119.36,23120.82,1.07324,False,0,none
BTCUSDT,1677631740000,2023-03-01 00:49:00,23120.83,23122.53,23096.06,23100.05,2.08065,False,0,none
BTCUSDT,1677631800000,2023-03-01 00:50:00,23096.06,23100.53,23061.47,23070.64,3.68064,False,0,none
BTCUSDT,1677631860000,2023-03-01 00:51:00,23070.64,23093.22,23062.65,23062.66,3.46217,False,0,none
BTCUSDT,1677631920000,2023-03-01 00:52:00,23062.65,23068.52,23053.71,23062.17,2.22026,False,0,none
BTCUSDT,1677631980000,2023-03-01 00:53:00,23062.18,23073.22,23028.99,23038.89,5.77904,False,0,none
BTCUSDT,1677632040000,2023-03-01 00:54:00,23038.89,23054.93,23037.47,23037.47,1.39683,False,0,none
BTCUSDT,1677632100000,2023-03-01 00:55:00,23036.76,23045.93,23023.73,23039.57,4.63227,False,0,none
BTCUSDT,1677632160000,2023-03-01 00:56:00,23036.78,23062.88,23032.52,23062.88,2.23004,False,0,none
BTCUSDT,1677632220000,2023-03-01 00:57:00,23063.59,23108.06,23063.59,23108.06,2.68983,False,0,none
BTCUSDT,1677632280000,2023-03-01 00:58:00,23108.06,23114.41,23089.01,23098.29,2.37669,False,0,none
BTCUSDT,1677632340000,2023-03-01 00:59:00,23094.66,23105.22,23089.72,23101.23,0.48224,False,0,none
BTCUSDT,1677632400000,2023-03-01 01:00:00,23102.38,23108.39,23082.88,23082.88,1.03422,False,0,none
BTCUSDT,1677632460000,2023-03-01 01:01:00,23082.66,23118.65,23082.66,23118.65,1.22255,False,0,none
BTCUSDT,1677632520000,2023-03-01 01:02:00,23117.09,23125.14,23115.63,23118.91,0.4894,False,0,none
BTCUSDT,1677632580000,2023-03-01 01:03:00,23117.9,23120.76,23105.25,23117.95,2.15585,False,0,none
BTCUSDT,1677632640000,2023-03-01 01:04:00,23118.66,23119.82,23111.83,23111.84,0.22007,False,0,none
BTCUSDT,1677632700000,2023-03-01 01:05:00,23111.84,23117.94,23099.59,23117.94,0.99914,False,0,none
BTCUSDT,1677632760000,2023-03-01 01:06:00,23117.95,23119.35,23115.28,23119.35,0.07762,False,0,none
BTCUSDT,1677632820000,2023-03-01 01:07:00,23119.36,23136.31,23119.36,23136.31,0.86495,False,0,none
BTCUSDT,1677632880000,2023-03-01 01:08:00,23137.0,23138.42,23130.36,23130.98,0.22909,False,0,none
BTCUSDT,1677632940000,2023-03-01 01:09:00,23131.34,23132.64,23117.96,23120.19,0.27001,False,0,none
BTCUSDT,1677633000000,2023-03-01 01:10:00,23120.18,23144.78,23119.33,23144.78,0.77424,False,0,none
BTCUSDT,1677633060000,2023-03-01 01:11:00,23145.48,23149.0,23142.67,23142.67,0.13505,False,0,none
BTCUSDT,1677633120000,2023-03-01 01:12:00,23146.9,23151.83,23142.66,23151.78,1.3839,False,0,none
BTCUSDT,1677633180000,2023-03-01 01:13:00,23149.77,23161.01,23149.76,23158.87,0.501,False,0,none
BTCUSDT,1677633240000,2023-03-01 01:14:00,23159.6,23165.24,23159.6,23165.24,2.42678,False,0,none
BTCUSDT,1677633300000,2023-03-01 01:15:00,23165.25,23167.82,23156.07,23156.07,0.56856,False,0,none
BTCUSDT,1677633360000,2023-03-01 01:16:00,23155.84,23158.93,23150.4,23151.07,0.87655,False,0,none
BTCUSDT,1677633420000,2023-03-01 01:17:00,23151.07,23153.96,23136.32,23153.96,1.41179,False,0,none
BTCUSDT,1677633480000,2023-03-01 01:18:00,23154.65,23164.55,23154.65,23164.55,0.5024,False,0,none
BTCUSDT,1677633540000,2023-03-01 01:19:00,23163.27,23163.27,23136.78,23136.79,0.68569,False,0,none
BTCUSDT,1677633600000,2023-03-01 01:20:00,23138.71,23145.48,23138.71,23145.34,0.53549,False,0,none
BTCUSDT,1677633660000,2023-03-01 01:21:00,23144.51,23148.3,23144.09,23144.09,0.11555,False,0,none
BTCUSDT,1677633720000,2023-03-01 01:22:00,23148.03,23148.03,23130.67,23144.73,0.70644,False,0,none
BTCUSDT,1677633780000,2023-03-01 01:23:00,23144.73,23151.12,23144.73,23144.8,0.51454,False,0,none
BTCUSDT,1677633840000,2023-03-01 01:24:00,23145.48,23150.02,23145.48,23145.78,0.26918,False,0,none
BTCUSDT,1677633900000,2023-03-01 01:25:00,23145.49,23145.49,23138.27,23138.27,0.62869,False,0,none
BTCUSDT,1677633960000,2023-03-01 01:26:00,23138.26,23147.6,23138.26,23147.6,0.17511,False,0,none
BTCUSDT,1677634020000,2023-03-01 01:27:00,23147.6,23151.12,23140.78,23140.78,0.48652,False,0,none
BTCUSDT,1677634080000,2023-03-01 01:28:00,23140.77,23141.01,23138.69,23141.01,0.18725,False,0,none
BTCUSDT,1677634140000,2023-03-01 01:29:00,23140.7,23151.84,23140.69,23151.84,0.46541,False,0,none
BTCUSDT,1677634200000,2023-03-01 01:30:00,23152.54,23194.19,23152.54,23194.18,1.50189,False,0,none
BTCUSDT,1677634260000,2023-03-01 01:31:00,23194.19,23198.41,23192.79,23198.41,0.6039,False,0,none
BTCUSDT,1677634320000,2023-03-01 01:32:00,23198.41,23211.14,23190.19,23211.14,1.80516,False,0,none
BTCUSDT,1677634380000,2023-03-01 01:33:00,23209.3,23247.14,23209.22,23242.91,2.83671,False,0,none
BTCUSDT,1677634440000,2023-03-01 01:34:00,23244.92,23268.94,23232.32,23267.24,2.99707,False,0,none
BTCUSDT,1677634500000,2023-03-01 01:35:00,23265.64,23276.08,23221.31,23221.31,1.56645,False,0,none
BTCUSDT,1677634560000,2023-03-01 01:36:00,23223.38,23233.72,23221.04,23221.04,0.4399,False,0,none
BTCUSDT,1677634620000,2023-03-01 01:37:00,23221.03,23234.44,23218.21,23232.85,1.01604,False,0,none
BTCUSDT,1677634680000,2023-03-01 01:38:00,23230.2,23230.2,23214.89,23222.51,0.572,False,0,none
BTCUSDT,1677634740000,2023-03-01 01:39:00,23223.83,23244.32,23219.63,23244.32,1.20233,False,0,none
BTCUSDT,1677634800000,2023-03-01 01:40:00,23245.02,23245.02,23224.8,23224.8,1.92706,False,0,none
BTCUSDT,1677634860000,2023-03-01 01:41:00,23224.57,23238.68,23224.57,23238.68,0.70957,False,0,none
BTCUSDT,1677634920000,2023-03-01 01:42:00,23239.37,23239.37,23225.66,23226.03,1.42687,False,0,none
BTCUSDT,1677634980000,2023-03-01 01:43:00,23225.66,23229.49,23218.91,23218.91,0.36513,False,0,none
BTCUSDT,1677635040000,2023-03-01 01:44:00,23218.92,23241.49,23218.92,23241.06,0.49284,False,0,none
BTCUSDT,1677635100000,2023-03-01 01:45:00,23241.5,23245.18,23233.03,23233.03,0.53426,False,0,none
BTCUSDT,1677635160000,2023-03-01 01:46:00,23233.04,23249.26,23233.04,23249.26,0.25533,False,0,none
BTCUSDT,1677635220000,2023-03-01 01:47:00,23249.27,23249.95,23245.75,23249.09,0.70211,False,0,none
BTCUSDT,1677635280000,2023-03-01 01:48:00,23249.84,23249.85,23242.91,23248.86,0.94615,False,0,none
BTCUSDT,1677635340000,2023-03-01 01:49:00,23249.26,23252.8,23249.26,23252.8,0.35879,False,0,none
BTCUSDT,1677635400000,2023-03-01 01:50:00,23249.33,23263.17,23244.33,23252.1,1.57286,False,0,none
BTCUSDT,1677635460000,2023-03-01 01:51:00,23252.09,23264.06,23246.45,23261.99,1.9991,False,0,none
BTCUSDT,1677635520000,2023-03-01 01:52:00,23261.22,23281.8,23260.06,23278.01,2.20697,False,0,none
BTCUSDT,1677635580000,2023-03-01 01:53:00,23280.73,23294.45,23271.86,23271.86,1.71922,False,0,none
BTCUSDT,1677635640000,2023-03-01 01:54:00,23271.86,23271.86,23261.27,23261.27,0.82145,False,0,none
BTCUSDT,1677635700000,2023-03-01 01:55:00,23261.27,23267.62,23250.68,23266.91,1.08397,False,0,none
BTCUSDT,1677635760000,2023-03-01 01:56:00,23264.03,23269.03,23259.87,23259.9,2.18368,False,0,none
BTCUSDT,1677635820000,2023-03-01 01:57:00,23259.9,23259.9,23240.8,23248.55,1.63949,False,0,none
BTCUSDT,1677635880000,2023-03-01 01:58:00,23247.15,23260.84,23242.92,23259.52,0.84842,False,0,none
BTCUSDT,1677635940000,2023-03-01 01:59:00,23258.04,23258.3,23249.07,23251.72,0.8425,False,0,none
BTCUSDT,1677636000000,2023-03-01 02:00:00,23250.66,23258.44,23250.66,23257.4,1.37015,False,0,none
BTCUSDT,1677636060000,2023-03-01 02:01:00,23259.15,23268.19,23259.15,23266.16,0.19266,False,0,none
BTCUSDT,1677636120000,2023-03-01 02:02:00,23266.23,23266.23,23252.8,23252.8,0.2449,False,0,none
BTCUSDT,1677636180000,2023-03-01 02:03:00,23252.8,23252.8,23244.97,23244.97,0.46539,False,0,none
BTCUSDT,1677636240000,2023-03-01 02:04:00,23244.33,23247.83,23243.63,23243.63,1.74893,False,0,none
BTCUSDT,1677636300000,2023-03-01 02:05:00,23243.64,23251.37,23243.64,23247.15,1.07116,False,0,none
BTCUSDT,1677636360000,2023-03-01 02:06:00,23247.15,23250.22,23242.91,23246.44,2.63071,False,0,none
BTCUSDT,1677636420000,2023-03-01 02:07:00,23246.2,23249.1,23245.03,23245.87,0.92,False,0,none
BTCUSDT,1677636480000,2023-03-01 02:08:00,23244.53,23250.67,23244.53,23246.62,2.55399,False,0,none
BTCUSDT,1677636540000,2023-03-01 02:09:00,23246.62,23247.1,23244.32,23246.78,1.55874,False,0,none
BTCUSDT,1677636600000,2023-03-01 02:10:00,23246.78,23257.72,23244.36,23256.22,1.17532,False,0,none
BTCUSDT,1677636660000,2023-03-01 02:11:00,23256.22,23266.21,23253.74,23266.21,2.0888,False,0,none
BTCUSDT,1677636720000,2023-03-01 02:12:00,23266.91,23269.31,23261.97,23266.19,1.59864,False,0,none
BTCUSDT,1677636780000,2023-03-01 02:13:00,23266.2,23266.91,23257.75,23258.63,1.8115,False,0,none
BTCUSDT,1677636840000,2023-03-01 02:14:00,23260.29,23266.41,23257.75,23265.86,1.41402,False,0,none
BTCUSDT,1677636900000,2023-03-01 02:15:00,23265.53,23268.32,23264.1,23264.1,1.18267,False,0,none
BTCUSDT,1677636960000,2023-03-01 02:16:00,23265.98,23273.26,23265.98,23273.26,1.36153,False,0,none
BTCUSDT,1677637020000,2023-03-01 02:17:00,23273.26,23276.8,23273.26,23276.8,1.104,False,0,none
BTCUSDT,1677637080000,2023-03-01 02:18:00,23276.79,23280.33,23276.79,23280.33,1.06613,False,0,none
BTCUSDT,1677637140000,2023-03-01 02:19:00,23281.04,23282.45,23281.04,23282.45,1.16042,False,0,none
BTCUSDT,1677637200000,2023-03-01 02:20:00,23283.15,23291.27,23283.15,23291.27,1.46782,False,0,none
BTCUSDT,1677637260000,2023-03-01 02:21:00,23288.36,23289.83,23287.4,23289.83,1.32168,False,0,none
BTCUSDT,1677637320000,2023-03-01 02:22:00,23290.49,23290.49,23279.62,23279.62,2.5787,False,0,none
BTCUSDT,1677637380000,2023-03-01 02:23:00,23278.92,23278.92,23263.39,23263.39,1.87557,False,0,none
BTCUSDT,1677637440000,2023-03-01 02:24:00,23263.39,23263.39,23253.5,23253.5,3.25134,False,0,none
BTCUSDT,1677637500000,2023-03-01 02:25:00,23253.51,23264.08,23253.51,23262.83,2.92435,False,0,none
BTCUSDT,1677637560000,2023-03-01 02:26:00,23262.83,23263.46,23259.86,23263.46,2.3997,False,0,none
BTCUSDT,1677637620000,2023-03-01 02:27:00,23264.08,23273.27,23264.08,23273.27,1.5875,False,0,none
BTCUSDT,1677637680000,2023-03-01 02:28:00,23273.26,23273.26,23269.74,23269.74,1.63666,False,0,none
BTCUSDT,1677637740000,2023-03-01 02:29:00,23269.74,23269.74,23250.68,23251.38,1.75611,False,0,none
BTCUSDT,1677637800000,2023-03-01 02:30:00,23252.04,23252.04,23245.74,23245.74,4.22448,False,0,none
BTCUSDT,1677637860000,2023-03-01 02:31:00,23245.75,23248.84,23241.49,23241.49,5.77296,False,0,none
BTCUSDT,1677637920000,2023-03-01 02:32:00,23241.22,23251.26,23239.39,23249.73,3.06141,False,0,none
BTCUSDT,1677637980000,2023-03-01 02:33:00,23249.96,23257.73,23249.96,23257.73,1.17861,False,0,none
BTCUSDT,1677638040000,2023-03-01 02:34:00,23257.73,23266.92,23251.38,23266.92,1.90983,False,0,none
BTCUSDT,1677638100000,2023-03-01 02:35:00,23267.38,23285.26,23267.38,23280.33,1.76256,False,0,none
BTCUSDT,1677638160000,2023-03-01 02:36:00,23280.33,23297.32,23276.81,23296.05,2.08149,False,0,none
BTCUSDT,1677638220000,2023-03-01 02:37:00,23295.41,23295.41,23292.48,23292.48,0.98016,False,0,none
BTCUSDT,1677638280000,2023-03-01 02:38:00,23292.48,23292.5,23283.87,23283.87,1.26184,False,0,none
BTCUSDT,1677638340000,2023-03-01 02:39:00,23283.86,23288.09,23272.57,23278.65,1.57851,False,0,none
BTCUSDT,1677638400000,2023-03-01 02:40:00,23279.39,23287.38,23279.39,23287.27,2.836,False,0,none
BTCUSDT,1677638460000,2023-03-01 02:41:00,23285.64,23288.1,23283.16,23288.1,0.68435,False,0,none
BTCUSDT,1677638520000,2023-03-01 02:42:00,23288.33,23295.16,23288.33,23294.81,0.96341,False,0,none
BTCUSDT,1677638580000,2023-03-01 02:43:00,23293.23,23305.03,23293.23,23305.03,1.14731,False,0,none
BTCUSDT,1677638640000,2023-03-01 02:44:00,23305.04,23322.64,23294.46,23296.34,3.83466,False,0,none
BTCUSDT,1677638700000,2023-03-01 02:45:00,23295.83,23312.45,23295.83,23305.48,1.71536,False,0,none
BTCUSDT,1677638760000,2023-03-01 02:46:00,23307.15,23308.56,23302.22,23307.69,1.77209,False,0,none
BTCUSDT,1677638820000,2023-03-01 02:47:00,23308.56,23308.56,23295.38,23299.38,2.41467,False,0,none
BTCUSDT,1677638880000,2023-03-01 02:48:00,23299.38,23299.39,23295.16,23295.87,2.20287,False,0,none
BTCUSDT,1677638940000,2023-03-01 02:49:00,23297.03,23297.03,23293.74,23294.44,0.90745,False,0,none
BTCUSDT,1677639000000,2023-03-01 02:50:00,23294.45,23299.39,23294.45,23299.39,1.55594,False,0,none
BTCUSDT,1677639060000,2023-03-01 02:51:00,23299.39,23300.95,23297.27,23297.27,2.09265,False,0,none
BTCUSDT,1677639120000,2023-03-01 02:52:00,23297.27,23306.44,23296.58,23299.39,1.68664,False,0,none
BTCUSDT,1677639180000,2023-03-01 02:53:00,23298.35,23316.02,23297.99,23310.77,1.64166,False,0,none
BTCUSDT,1677639240000,2023-03-01 02:54:00,23310.77,23315.93,23306.46,23306.46,2.19771,False,0,none
BTCUSDT,1677639300000,2023-03-01 02:55:00,23309.28,23314.91,23305.75,23305.75,2.90143,False,0,none
BTCUSDT,1677639360000,2023-03-01 02:56:00,23305.76,23314.88,23305.76,23309.28,2.19518,False,0,none
BTCUSDT,1677639420000,2023-03-01 02:57:00,23312.09,23313.5,23312.09,23312.34,1.04133,False,0,none
BTCUSDT,1677639480000,2023-03-01 02:58:00,23313.51,23334.74,23313.51,23334.24,1.69043,False,0,none
BTCUSDT,1677639540000,2023-03-01 02:59:00,23332.29,23338.7,23327.63,23331.16,2.67028,False,0,none
BTCUSDT,1677639600000,2023-03-01 03:00:00,23331.87,23341.79,23320.58,23320.77,3.04817,False,0,none
BTCUSDT,1677639660000,2023-03-01 03:01:00,23323.39,23325.1,23314.22,23314.22,1.89949,False,0,none
BTCUSDT,1677639720000,2023-03-01 03:02:00,23313.52,23320.56,23313.52,23318.08,1.85958,False,0,none
BTCUSDT,1677639780000,2023-03-01 03:03:00,23316.35,23318.46,23311.83,23315.62,0.99774,False,0,none
BTCUSDT,1677639840000,2023-03-01 03:04:00,23315.62,23334.88,23315.49,23330.46,1.49649,False,0,none
BTCUSDT,1677639900000,2023-03-01 03:05:00,23332.69,23332.69,23328.34,23328.35,1.03327,False,0,none
BTCUSDT,1677639960000,2023-03-01 03:06:00,23328.35,23349.52,23328.35,23349.18,3.84132,False,0,none
BTCUSDT,1677640020000,2023-03-01 03:07:00,23349.51,23368.57,23349.51,23356.48,2.41406,False,0,none
BTCUSDT,1677640080000,2023-03-01 03:08:00,23356.48,23357.27,23341.05,23346.17,4.27603,False,0,none
BTCUSDT,1677640140000,2023-03-01 03:09:00,23343.18,23346.67,23321.99,23323.04,4.52864,False,0,none
BTCUSDT,1677640200000,2023-03-01 03:10:00,23326.21,23332.95,23312.1,23312.1,2.05053,False,0,none
BTCUSDT,1677640260000,2023-03-01 03:11:00,23311.4,23317.75,23311.4,23317.75,0.65584,False,0,none
BTCUSDT,1677640320000,2023-03-01 03:12:00,23317.75,23331.86,23317.75,23325.51,2.34618,False,0,none
BTCUSDT,1677640380000,2023-03-01 03:13:00,23324.82,23393.0,23321.29,23382.71,9.04312,False,0,none
BTCUSDT,1677640440000,2023-03-01 03:14:00,23383.42,23444.12,23381.99,23437.92,5.55059,False,0,none
BTCUSDT,1677640500000,2023-03-01 03:15:00,23437.92,23482.89,23437.92,23470.24,8.19879,False,0,none
BTCUSDT,1677640560000,2023-03-01 03:16:00,23470.24,23492.8,23455.42,23462.47,3.46545,False,0,none
BTCUSDT,1677640620000,2023-03-01 03:17:00,23458.96,23495.0,23458.96,23482.25,4.66179,False,0,none
BTCUSDT,1677640680000,2023-03-01 03:18:00,23481.54,23499.94,23475.33,23482.03,3.43274,False,0,none
BTCUSDT,1677640740000,2023-03-01 03:19:00,23482.27,23482.27,23418.01,23418.75,9.65298,False,0,none
BTCUSDT,1677640800000,2023-03-01 03:20:00,23421.99,23446.94,23418.78,23443.17,3.30872,False,0,none
BTCUSDT,1677640860000,2023-03-01 03:21:00,23444.23,23444.23,23407.41,23407.41,4.99177,False,0,none
BTCUSDT,1677640920000,2023-03-01 03:22:00,23406.71,23423.63,23393.95,23422.81,3.99,False,0,none
BTCUSDT,1677640980000,2023-03-01 03:23:00,23422.81,23437.79,23414.85,23435.59,2.50235,False,0,none
BTCUSDT,1677641040000,2023-03-01 03:24:00,23434.97,23454.97,23420.13,23427.88,3.99094,False,0,none
BTCUSDT,1677641100000,2023-03-01 03:25:00,23428.59,23450.48,23413.74,23445.99,5.55377,False,0,none
BTCUSDT,1677641160000,2023-03-01 03:26:00,23446.23,23466.7,23443.43,23454.02,3.02496,False,0,none
BTCUSDT,1677641220000,2023-03-01 03:27:00,23456.08,23459.64,23445.54,23457.48,0.98801,False,0,none
BTCUSDT,1677641280000,2023-03-01 03:28:00,23457.54,23461.07,23442.71,23442.71,1.18791,False,0,none
BTCUSDT,1677641340000,2023-03-01 03:29:00,23442.0,23442.0,23418.71,23424.72,0.72635,False,0,none
BTCUSDT,1677641400000,2023-03-01 03:30:00,23425.05,23450.47,23425.05,23450.47,1.97395,False,0,none
BTCUSDT,1677641460000,2023-03-01 03:31:00,23450.48,23466.65,23450.48,23458.95,2.5906,False,0,none
BTCUSDT,1677641520000,2023-03-01 03:32:00,23458.96,23476.08,23458.96,23466.71,2.70872,False,0,none
BTCUSDT,1677641580000,2023-03-01 03:33:00,23466.72,23483.1,23456.83,23456.83,2.26909,False,0,none
BTCUSDT,1677641640000,2023-03-01 03:34:00,23456.83,23467.42,23456.83,23467.42,1.01845,False,0,none
BTCUSDT,1677641700000,2023-03-01 03:35:00,23468.12,23486.69,23468.12,23486.69,3.209,False,0,none
BTCUSDT,1677641760000,2023-03-01 03:36:00,23486.36,23487.7,23482.26,23485.99,0.61265,False,0,none
BTCUSDT,1677641820000,2023-03-01 03:37:00,23484.41,23485.16,23481.12,23483.36,0.24152,False,0,none
BTCUSDT,1677641880000,2023-03-01 03:38:00,23485.06,23485.06,23461.07,23461.07,0.87082,False,0,none
BTCUSDT,1677641940000,2023-03-01 03:39:00,23461.17,23469.52,23454.43,23454.91,1.17391,False,0,none
BTCUSDT,1677642000000,2023-03-01 03:40:00,23454.01,23454.01,23446.96,23451.06,5.69857,False,0,none
BTCUSDT,1677642060000,2023-03-01 03:41:00,23450.0,23466.0,23450.0,23461.76,11.30241,False,0,none
BTCUSDT,1677642120000,2023-03-01 03:42:00,23461.08,23471.93,23455.77,23471.93,4.9268,False,0,none
BTCUSDT,1677642180000,2023-03-01 03:43:00,23469.37,23483.64,23464.6,23483.64,2.37784,False,0,none
BTCUSDT,1677642240000,2023-03-01 03:44:00,23483.35,23484.34,23474.49,23479.32,2.57869,False,0,none
BTCUSDT,1677642300000,2023-03-01 03:45:00,23475.93,23486.62,23459.36,23459.36,2.03358,False,0,none
BTCUSDT,1677642360000,2023-03-01 03:46:00,23458.95,23462.47,23452.35,23452.35,0.47785,False,0,none
BTCUSDT,1677642420000,2023-03-01 03:47:00,23451.89,23458.94,23451.89,23456.73,0.45414,False,0,none
BTCUSDT,1677642480000,2023-03-01 03:48:00,23455.16,23459.64,23455.16,23455.43,0.23773,False,0,none
BTCUSDT,1677642540000,2023-03-01 03:49:00,23457.61,23457.61,23422.26,23426.97,4.59248,False,0,none
BTCUSDT,1677642600000,2023-03-01 03:50:00,23430.71,23439.89,23423.65,23426.43,1.05596,False,0,none
BTCUSDT,1677642660000,2023-03-01 03:51:00,23426.46,23428.58,23423.66,23427.87,0.29367,False,0,none
BTCUSDT,1677642720000,2023-03-01 03:52:00,23427.35,23427.35,23426.35,23426.35,0.00075,False,0,none
BTCUSDT,1677642780000,2023-03-01 03:53:00,23424.36,23424.36,23406.01,23410.59,0.98298,False,0,none
BTCUSDT,1677642840000,2023-03-01 03:54:00,23410.24,23431.89,23410.24,23419.37,1.73458,False,0,none
BTCUSDT,1677642900000,2023-03-01 03:55:00,23419.24,23428.68,23418.72,23427.65,0.4386,False,0,none
BTCUSDT,1677642960000,2023-03-01 03:56:00,23429.3,23430.7,23427.79,23427.79,0.00585,False,0,none
BTCUSDT,1677643020000,2023-03-01 03:57:00,23426.79,23434.13,23426.79,23427.19,0.25547,False,0,none
BTCUSDT,1677643080000,2023-03-01 03:58:00,23429.44,23436.36,23425.4,23436.36,2.80441,False,0,none
BTCUSDT,1677643140000,2023-03-01 03:59:00,23436.36,23447.87,23436.36,23441.99,0.50394,False,0,none
BTCUSDT,1677643200000,2023-03-01 04:00:00,23441.99,23446.95,23441.99,23446.94,0.21277,False,0,none
BTCUSDT,1677643260000,2023-03-01 04:01:00,23446.95,23451.89,23446.95,23451.89,0.06728,False,0,none
BTCUSDT,1677643320000,2023-03-01 04:02:00,23452.57,23452.58,23438.53,23438.53,0.62352,False,0,none
BTCUSDT,1677643380000,2023-03-01 04:03:00,23438.47,23438.47,23434.25,23434.28,0.22575,False,0,none
BTCUSDT,1677643440000,2023-03-01 04:04:00,23434.24,23437.17,23433.3,23433.3,0.02075,False,0,none
BTCUSDT,1677643500000,2023-03-01 04:05:00,23435.6,23437.09,23433.43,23437.09,0.11208,False,0,none
BTCUSDT,1677643560000,2023-03-01 04:06:00,23437.76,23437.76,23434.86,23434.86,0.12935,False,0,none
BTCUSDT,1677643620000,2023-03-01 04:07:00,23433.93,23438.47,23433.93,23438.47,0.01254,False,0,none
BTCUSDT,1677643680000,2023-03-01 04:08:00,23439.18,23439.89,23432.74,23432.74,0.62566,False,0,none
BTCUSDT,1677643740000,2023-03-01 04:09:00,23433.58,23435.36,23432.49,23433.1,0.0575,False,0,none
BTCUSDT,1677643800000,2023-03-01 04:10:00,23435.06,23438.46,23434.25,23435.42,0.39817,False,0,none
BTCUSDT,1677643860000,2023-03-01 04:11:00,23437.66,23437.66,23431.31,23431.31,0.24144,False,0,none
BTCUSDT,1677643920000,2023-03-01 04:12:00,23431.73,23436.44,23431.73,23433.76,0.11349,False,0,none
BTCUSDT,1677643980000,2023-03-01 04:13:00,23432.84,23436.85,23432.84,23432.86,0.13569,False,0,none
BTCUSDT,1677644040000,2023-03-01 04:14:00,23432.83,23432.83,23426.94,23426.94,0.06117,False,0,none
BTCUSDT,1677644100000,2023-03-01 04:15:00,23430.71,23439.89,23430.71,23439.89,0.04301,False,0,none
BTCUSDT,1677644160000,2023-03-01 04:16:00,23439.89,23459.65,23439.89,23459.65,0.63372,False,0,none
BTCUSDT,1677644220000,2023-03-01 04:17:00,23459.65,23469.53,23459.22,23459.22,1.69741,False,0,none
BTCUSDT,1677644280000,2023-03-01 04:18:00,23458.95,23462.5,23440.65,23440.65,0.37694,False,0,none
BTCUSDT,1677644340000,2023-03-01 04:19:00,23442.36,23444.38,23441.46,23441.46,0.15195,False,0,none
BTCUSDT,1677644400000,2023-03-01 04:20:00,23442.72,23455.42,23442.72,23455.42,0.0385,False,0,none
BTCUSDT,1677644460000,2023-03-01 04:21:00,23453.57,23465.99,23453.57,23463.24,1.45165,False,0,none
BTCUSDT,1677644520000,2023-03-01 04:22:00,23465.99,23473.76,23465.99,23472.68,1.24306,False,0,none
BTCUSDT,1677644580000,2023-03-01 04:23:00,23473.77,23480.09,23454.01,23454.01,1.01523,False,0,none
BTCUSDT,1677644640000,2023-03-01 04:24:00,23453.31,23467.9,23453.31,23467.9,0.67135,False,0,none
BTCUSDT,1677644700000,2023-03-01 04:25:00,23468.12,23468.12,23459.79,23459.79,0.49975,False,0,none
BTCUSDT,1677644760000,2023-03-01 04:26:00,23459.66,23467.42,23459.66,23466.72,0.9455,False,0,none
BTCUSDT,1677644820000,2023-03-01 04:27:00,23468.12,23468.12,23467.55,23468.12,0.01065,False,0,none
BTCUSDT,1677644880000,2023-03-01 04:28:00,23468.12,23476.6,23468.12,23476.6,0.67189,False,0,none
BTCUSDT,1677644940000,2023-03-01 04:29:00,23477.3,23478.0,23466.71,23466.71,0.61228,False,0,none
BTCUSDT,1677645000000,2023-03-01 04:30:00,23468.6,23484.36,23468.6,23483.22,1.28602,False,0,none
BTCUSDT,1677645060000,2023-03-01 04:31:00,23480.89,23494.24,23480.89,23485.07,0.88065,False,0,none
BTCUSDT,1677645120000,2023-03-01 04:32:00,23484.36,23484.36,23473.85,23483.13,1.20551,False,0,none
BTCUSDT,1677645180000,2023-03-01 04:33:00,23481.97,23484.56,23473.07,23473.07,0.12795,False,0,none
BTCUSDT,1677645240000,2023-03-01 04:34:00,23474.84,23474.84,23472.34,23474.08,0.09378,False,0,none
BTCUSDT,1677645300000,2023-03-01 04:35:00,23476.6,23483.65,23476.6,23481.02,0.08458,False,0,none
BTCUSDT,1677645360000,2023-03-01 04:36:00,23482.25,23485.77,23481.52,23485.77,0.22769,False,0,none
BTCUSDT,1677645420000,2023-03-01 04:37:00,23485.78,23513.06,23485.78,23513.05,3.41993,False,0,none
BTCUSDT,1677645480000,2023-03-01 04:38:00,23509.2,23523.89,23499.2,23506.25,2.3313,False,0,none
BTCUSDT,1677645540000,2023-03-01 04:39:00,23506.96,23519.96,23497.79,23504.34,0.56462,False,0,none
BTCUSDT,1677645600000,2023-03-01 04:40:00,23502.69,23522.49,23502.25,23514.43,1.79899,False,0,none
BTCUSDT,1677645660000,2023-03-01 04:41:00,23514.43,23514.43,23511.35,23512.67,0.24451,False,0,none
BTCUSDT,1677645720000,2023-03-01 04:42:00,23512.7,23522.42,23510.5,23512.53,1.48074,False,0,none
BTCUSDT,1677645780000,2023-03-01 04:43:00,23511.9,23516.12,23499.9,23499.9,2.32365,False,0,none
