,exchange,symbol,open_time_utc,open,high,low,close,volume
2023-03-18 20:40:00+00:00,coinbase,BTCEUR,2023-03-18 20:40:00,25680.19,25710.0,25680.19,25710.0,1.07405484
2023-03-18 20:41:00+00:00,coinbase,BTCEUR,2023-03-18 20:41:00,25710.0,25727.27,25709.64,25727.27,0.35328917
2023-03-18 20:42:00+00:00,coinbase,BTCEUR,2023-03-18 20:42:00,25727.27,25727.27,25727.27,25727.27,0.00641194
2023-03-18 20:43:00+00:00,coinbase,BTCEUR,2023-03-18 20:43:00,25727.41,25727.41,25713.54,25713.54,0.00687358
2023-03-18 20:44:00+00:00,coinbase,BTCEUR,2023-03-18 20:44:00,25709.97,25709.97,25698.94,25699.97,0.00042042
2023-03-18 20:45:00+00:00,coinbase,BTCEUR,2023-03-18 20:45:00,25711.1,25736.53,25695.46,25733.44,0.15389563
2023-03-18 20:46:00+00:00,coinbase,BTCEUR,2023-03-18 20:46:00,25732.98,25755.0,25726.92,25755.0,0.20214921
2023-03-18 20:47:00+00:00,coinbase,BTCEUR,2023-03-18 20:47:00,25746.01,25770.7,25738.07,25738.07,0.35972232
2023-03-18 20:48:00+00:00,coinbase,BTCEUR,2023-03-18 20:48:00,25723.66,25725.37,25717.57,25725.37,0.08212836
2023-03-18 20:49:00+00:00,coinbase,BTCEUR,2023-03-18 20:49:00,25722.42,25722.81,25701.8,25704.47,0.67020658
2023-03-18 20:50:00+00:00,coinbase,BTCEUR,2023-03-18 20:50:00,25701.9,25701.9,25684.76,25686.49,0.03348645
2023-03-18 20:51:00+00:00,coinbase,BTCEUR,2023-03-18 20:51:00,25686.42,25698.69,25681.19,25696.18,0.84935957
2023-03-18 20:52:00+00:00,coinbase,BTCEUR,2023-03-18 20:52:00,25696.17,25696.18,25687.4,25689.85,0.35554461
2023-03-18 20:53:00+00:00,coinbase,BTCEUR,2023-03-18 20:53:00,25690.14,25690.14,25687.11,25687.11,0.00027613
2023-03-18 20:54:00+00:00,coinbase,BTCEUR,2023-03-18 20:54:00,25687.0,25687.0,25660.76,25660.76,0.08242859
2023-03-18 20:55:00+00:00,coinbase,BTCEUR,2023-03-18 20:55:00,25682.67,25687.02,25677.88,25677.88,0.0602049
2023-03-18 20:56:00+00:00,coinbase,BTCEUR,2023-03-18 20:56:00,25680.31,25680.31,25674.45,25674.45,0.01418252
2023-03-18 20:57:00+00:00,coinbase,BTCEUR,2023-03-18 20:57:00,25668.13,25673.86,25668.13,25670.58,0.0115464
2023-03-18 20:58:00+00:00,coinbase,BTCEUR,2023-03-18 20:58:00,25665.2,25665.2,25653.24,25661.26,0.00646409
2023-03-18 20:59:00+00:00,coinbase,BTCEUR,2023-03-18 20:59:00,25644.15,25644.15,25644.15,25644.15,0.00041566
2023-03-18 21:00:00+00:00,coinbase,BTCEUR,2023-03-18 21:00:00,25636.82,25652.66,25636.82,25652.42,0.00686648
2023-03-18 21:01:00+00:00,coinbase,BTCEUR,2023-03-18 21:01:00,25654.71,25657.77,25654.71,25657.77,0.06479992
2023-03-18 21:02:00+00:00,coinbase,BTCEUR,2023-03-18 21:01:00,25654.71,25657.77,25654.71,25657.77,0.0
2023-03-18 21:03:00+00:00,coinbase,BTCEUR,2023-03-18 21:03:00,25640.28,25659.07,25640.28,25654.48,0.00951869
2023-03-18 21:04:00+00:00,coinbase,BTCEUR,2023-03-18 21:04:00,25656.75,25664.63,25656.75,25664.63,0.0552799
2023-03-18 21:05:00+00:00,coinbase,BTCEUR,2023-03-18 21:05:00,25657.89,25657.89,25646.92,25648.36,0.02095001
2023-03-18 21:06:00+00:00,coinbase,BTCEUR,2023-03-18 21:06:00,25635.84,25648.13,25635.84,25648.13,0.01285451
2023-03-18 21:07:00+00:00,coinbase,BTCEUR,2023-03-18 21:07:00,25650.0,25651.23,25648.95,25648.95,0.07363585
2023-03-18 21:08:00+00:00,coinbase,BTCEUR,2023-03-18 21:08:00,25648.33,25666.0,25648.33,25666.0,0.01474509
2023-03-18 21:09:00+00:00,coinbase,BTCEUR,2023-03-18 21:08:00,25648.33,25666.0,25648.33,25666.0,0.0
2023-03-18 21:10:00+00:00,coinbase,BTCEUR,2023-03-18 21:10:00,25647.75,25658.6,25644.22,25654.03,0.26543847
2023-03-18 21:11:00+00:00,coinbase,BTCEUR,2023-03-18 21:10:00,25647.75,25658.6,25644.22,25654.03,0.0
2023-03-18 21:12:00+00:00,coinbase,BTCEUR,2023-03-18 21:12:00,25635.84,25642.62,25628.37,25635.39,0.14005238
2023-03-18 21:13:00+00:00,coinbase,BTCEUR,2023-03-18 21:13:00,25640.51,25640.62,25639.67,25640.11,0.0071405
2023-03-18 21:14:00+00:00,coinbase,BTCEUR,2023-03-18 21:14:00,25641.85,25645.18,25635.39,25644.76,0.48895172
2023-03-18 21:15:00+00:00,coinbase,BTCEUR,2023-03-18 21:15:00,25648.0,25651.98,25632.11,25632.11,0.16312465
2023-03-18 21:16:00+00:00,coinbase,BTCEUR,2023-03-18 21:16:00,25633.17,25645.34,25633.17,25645.34,0.00193763
2023-03-18 21:17:00+00:00,coinbase,BTCEUR,2023-03-18 21:17:00,25645.78,25650.71,25645.78,25650.71,0.00034536
2023-03-18 21:18:00+00:00,coinbase,BTCEUR,2023-03-18 21:18:00,25650.39,25663.67,25650.39,25661.72,0.02351373
2023-03-18 21:19:00+00:00,coinbase,BTCEUR,2023-03-18 21:19:00,25657.59,25657.59,25646.85,25651.64,0.002983
2023-03-18 21:20:00+00:00,coinbase,BTCEUR,2023-03-18 21:20:00,25646.78,25646.78,25639.45,25639.45,0.08491653
2023-03-18 21:21:00+00:00,coinbase,BTCEUR,2023-03-18 21:21:00,25650.44,25654.42,25650.44,25654.42,0.00217105
2023-03-18 21:22:00+00:00,coinbase,BTCEUR,2023-03-18 21:22:00,25648.14,25649.53,25636.96,25636.96,0.015066
2023-03-18 21:23:00+00:00,coinbase,BTCEUR,2023-03-18 21:23:00,25636.96,25636.96,25635.17,25635.17,0.00147373
2023-03-18 21:24:00+00:00,coinbase,BTCEUR,2023-03-18 21:24:00,25642.27,25642.27,25630.81,25640.54,0.02241701
2023-03-18 21:25:00+00:00,coinbase,BTCEUR,2023-03-18 21:25:00,25638.3,25642.28,25601.0,25601.0,0.18878914
2023-03-18 21:26:00+00:00,coinbase,BTCEUR,2023-03-18 21:26:00,25625.78,25625.78,25624.63,25624.63,0.0236949
2023-03-18 21:27:00+00:00,coinbase,BTCEUR,2023-03-18 21:26:00,25625.78,25625.78,25624.63,25624.63,0.0
2023-03-18 21:28:00+00:00,coinbase,BTCEUR,2023-03-18 21:28:00,25628.62,25636.07,25628.62,25633.9,0.00810038
2023-03-18 21:29:00+00:00,coinbase,BTCEUR,2023-03-18 21:29:00,25633.9,25633.9,25622.61,25633.58,0.02140143
2023-03-18 21:30:00+00:00,coinbase,BTCEUR,2023-03-18 21:30:00,25640.09,25640.09,25615.55,25615.55,0.02324922
2023-03-18 21:31:00+00:00,coinbase,BTCEUR,2023-03-18 21:31:00,25619.43,25619.43,25611.46,25611.46,9.556e-05
2023-03-18 21:32:00+00:00,coinbase,BTCEUR,2023-03-18 21:32:00,25624.48,25624.48,25612.68,25612.68,0.01695682
2023-03-18 21:33:00+00:00,coinbase,BTCEUR,2023-03-18 21:33:00,25628.6,25628.6,25627.66,25627.66,0.00151198
2023-03-18 21:34:00+00:00,coinbase,BTCEUR,2023-03-18 21:34:00,25626.2,25628.3,25620.0,25620.0,0.01758755
2023-03-18 21:35:00+00:00,coinbase,BTCEUR,2023-03-18 21:35:00,25612.12,25627.84,25612.12,25627.84,0.01104084
2023-03-18 21:36:00+00:00,coinbase,BTCEUR,2023-03-18 21:36:00,25615.06,25624.07,25609.04,25616.02,0.02843172
2023-03-18 21:37:00+00:00,coinbase,BTCEUR,2023-03-18 21:37:00,25619.93,25624.04,25605.51,25606.61,0.03035375
2023-03-18 21:38:00+00:00,coinbase,BTCEUR,2023-03-18 21:37:00,25619.93,25624.04,25605.51,25606.61,0.0
2023-03-18 21:39:00+00:00,coinbase,BTCEUR,2023-03-18 21:39:00,25601.94,25610.0,25601.94,25610.0,0.00172298
2023-03-18 21:40:00+00:00,coinbase,BTCEUR,2023-03-18 21:40:00,25613.08,25664.51,25613.07,25642.19,0.26719321
2023-03-18 21:41:00+00:00,coinbase,BTCEUR,2023-03-18 21:40:00,25613.08,25664.51,25613.07,25642.19,0.0
2023-03-18 21:42:00+00:00,coinbase,BTCEUR,2023-03-18 21:42:00,25629.91,25630.18,25629.9,25630.18,0.1254
2023-03-18 21:43:00+00:00,coinbase,BTCEUR,2023-03-18 21:43:00,25635.26,25635.26,25628.95,25628.95,0.00366322
2023-03-18 21:44:00+00:00,coinbase,BTCEUR,2023-03-18 21:44:00,25601.15,25601.15,25601.15,25601.15,0.05419
2023-03-18 21:45:00+00:00,coinbase,BTCEUR,2023-03-18 21:45:00,25611.48,25611.48,25585.55,25585.55,0.02813513
2023-03-18 21:46:00+00:00,coinbase,BTCEUR,2023-03-18 21:46:00,25571.87,25572.6,25500.0,25551.75,1.67224162
2023-03-18 21:47:00+00:00,coinbase,BTCEUR,2023-03-18 21:47:00,25548.79,25586.18,25546.48,25586.18,0.04039657
2023-03-18 21:48:00+00:00,coinbase,BTCEUR,2023-03-18 21:48:00,25582.62,25582.62,25545.42,25545.42,0.00818346
2023-03-18 21:49:00+00:00,coinbase,BTCEUR,2023-03-18 21:49:00,25556.34,25568.24,25555.2,25555.2,0.09389544
2023-03-18 21:50:00+00:00,coinbase,BTCEUR,2023-03-18 21:50:00,25548.42,25558.7,25548.4,25558.7,0.14099053
2023-03-18 21:51:00+00:00,coinbase,BTCEUR,2023-03-18 21:51:00,25582.73,25582.73,25581.42,25581.42,0.00363336
2023-03-18 21:52:00+00:00,coinbase,BTCEUR,2023-03-18 21:52:00,25581.82,25618.09,25581.82,25618.09,0.00970955
2023-03-18 21:53:00+00:00,coinbase,BTCEUR,2023-03-18 21:52:00,25581.82,25618.09,25581.82,25618.09,0.0
2023-03-18 21:54:00+00:00,coinbase,BTCEUR,2023-03-18 21:54:00,25595.95,25606.49,25594.83,25606.49,0.23866201
2023-03-18 21:55:00+00:00,coinbase,BTCEUR,2023-03-18 21:54:00,25595.95,25606.49,25594.83,25606.49,0.0
2023-03-18 21:56:00+00:00,coinbase,BTCEUR,2023-03-18 21:56:00,25590.29,25597.64,25586.02,25597.01,0.11813125
2023-03-18 21:57:00+00:00,coinbase,BTCEUR,2023-03-18 21:57:00,25584.02,25586.49,25539.9,25539.9,0.32799021
2023-03-18 21:58:00+00:00,coinbase,BTCEUR,2023-03-18 21:58:00,25515.06,25559.46,25515.06,25559.46,0.95206473
2023-03-18 21:59:00+00:00,coinbase,BTCEUR,2023-03-18 21:59:00,25559.46,25565.4,25527.62,25527.65,1.45098439
2023-03-18 22:00:00+00:00,coinbase,BTCEUR,2023-03-18 22:00:00,25531.55,25542.7,25514.3,25530.72,1.75711091
2023-03-18 22:01:00+00:00,coinbase,BTCEUR,2023-03-18 22:01:00,25558.68,25566.08,25545.96,25548.3,0.61008068
2023-03-18 22:02:00+00:00,coinbase,BTCEUR,2023-03-18 22:02:00,25562.27,25562.27,25504.88,25524.9,1.4564328
2023-03-18 22:03:00+00:00,coinbase,BTCEUR,2023-03-18 22:03:00,25542.9,25547.7,25530.14,25547.7,0.43490844
2023-03-18 22:04:00+00:00,coinbase,BTCEUR,2023-03-18 22:04:00,25550.7,25550.7,25543.3,25545.17,0.08260798
2023-03-18 22:05:00+00:00,coinbase,BTCEUR,2023-03-18 22:05:00,25543.2,25554.69,25540.63,25549.9,0.16632689
2023-03-18 22:06:00+00:00,coinbase,BTCEUR,2023-03-18 22:05:00,25543.2,25554.69,25540.63,25549.9,0.0
2023-03-18 22:07:00+00:00,coinbase,BTCEUR,2023-03-18 22:07:00,25538.2,25543.5,25538.2,25540.13,0.09680335
2023-03-18 22:08:00+00:00,coinbase,BTCEUR,2023-03-18 22:08:00,25555.13,25563.62,25553.87,25553.87,0.00123046
2023-03-18 22:09:00+00:00,coinbase,BTCEUR,2023-03-18 22:09:00,25561.83,25561.9,25549.32,25561.9,0.00213233
2023-03-18 22:10:00+00:00,coinbase,BTCEUR,2023-03-18 22:10:00,25547.11,25547.11,25545.79,25545.79,0.00055644
2023-03-18 22:11:00+00:00,coinbase,BTCEUR,2023-03-18 22:10:00,25547.11,25547.11,25545.79,25545.79,0.0
2023-03-18 22:12:00+00:00,coinbase,BTCEUR,2023-03-18 22:12:00,25509.9,25522.16,25500.08,25509.76,0.64891143
2023-03-18 22:13:00+00:00,coinbase,BTCEUR,2023-03-18 22:13:00,25535.14,25537.44,25535.14,25537.44,0.00389152
2023-03-18 22:14:00+00:00,coinbase,BTCEUR,2023-03-18 22:14:00,25526.48,25529.52,25526.04,25526.04,0.00323775
2023-03-18 22:15:00+00:00,coinbase,BTCEUR,2023-03-18 22:15:00,25530.8,25530.8,25517.91,25523.82,0.16873989
2023-03-18 22:16:00+00:00,coinbase,BTCEUR,2023-03-18 22:16:00,25524.37,25524.54,25508.2,25508.2,0.02217517
2023-03-18 22:17:00+00:00,coinbase,BTCEUR,2023-03-18 22:17:00,25497.04,25510.76,25491.72,25491.99,0.26467622
2023-03-18 22:18:00+00:00,coinbase,BTCEUR,2023-03-18 22:18:00,25494.9,25510.72,25494.9,25510.72,0.05376735
2023-03-18 22:19:00+00:00,coinbase,BTCEUR,2023-03-18 22:19:00,25502.04,25513.32,25502.04,25509.1,0.53307767
2023-03-18 22:20:00+00:00,coinbase,BTCEUR,2023-03-18 22:20:00,25509.11,25517.19,25509.11,25510.65,0.04165832
2023-03-18 22:21:00+00:00,coinbase,BTCEUR,2023-03-18 22:21:00,25509.45,25524.8,25509.45,25519.29,0.20521241
2023-03-18 22:22:00+00:00,coinbase,BTCEUR,2023-03-18 22:22:00,25512.39,25512.39,25495.69,25504.72,0.70480652
2023-03-18 22:23:00+00:00,coinbase,BTCEUR,2023-03-18 22:23:00,25506.69,25520.71,25496.79,25509.51,0.08450642
2023-03-18 22:24:00+00:00,coinbase,BTCEUR,2023-03-18 22:24:00,25506.95,25514.56,25500.69,25504.58,0.02317743
2023-03-18 22:25:00+00:00,coinbase,BTCEUR,2023-03-18 22:25:00,25501.74,25509.47,25480.49,25482.47,0.07976248
2023-03-18 22:26:00+00:00,coinbase,BTCEUR,2023-03-18 22:26:00,25484.28,25494.16,25476.67,25478.59,0.01930058
2023-03-18 22:27:00+00:00,coinbase,BTCEUR,2023-03-18 22:27:00,25473.58,25493.4,25467.67,25485.28,0.69188849
2023-03-18 22:28:00+00:00,coinbase,BTCEUR,2023-03-18 22:28:00,25490.61,25499.31,25481.62,25499.31,0.12932809
2023-03-18 22:29:00+00:00,coinbase,BTCEUR,2023-03-18 22:29:00,25495.61,25506.79,25488.08,25498.31,0.5908775
2023-03-18 22:30:00+00:00,coinbase,BTCEUR,2023-03-18 22:30:00,25495.89,25511.2,25494.1,25500.21,0.13129826
2023-03-18 22:31:00+00:00,coinbase,BTCEUR,2023-03-18 22:31:00,25498.05,25498.17,25489.79,25497.65,0.05649996
2023-03-18 22:32:00+00:00,coinbase,BTCEUR,2023-03-18 22:31:00,25498.05,25498.17,25489.79,25497.65,0.0
2023-03-18 22:33:00+00:00,coinbase,BTCEUR,2023-03-18 22:33:00,25500.14,25512.37,25500.14,25504.15,0.3227299
2023-03-18 22:34:00+00:00,coinbase,BTCEUR,2023-03-18 22:34:00,25504.85,25504.85,25495.55,25497.36,0.13941912
2023-03-18 22:35:00+00:00,coinbase,BTCEUR,2023-03-18 22:35:00,25507.07,25507.07,25506.42,25506.42,0.00164835
2023-03-18 22:36:00+00:00,coinbase,BTCEUR,2023-03-18 22:36:00,25509.5,25509.5,25472.52,25472.52,0.13607658
2023-03-18 22:37:00+00:00,coinbase,BTCEUR,2023-03-18 22:37:00,25475.27,25475.27,25446.96,25462.85,0.18760057
2023-03-18 22:38:00+00:00,coinbase,BTCEUR,2023-03-18 22:38:00,25459.49,25470.5,25450.46,25463.1,0.77275101
2023-03-18 22:39:00+00:00,coinbase,BTCEUR,2023-03-18 22:39:00,25460.71,25472.28,25451.88,25451.88,0.03986999
2023-03-18 22:40:00+00:00,coinbase,BTCEUR,2023-03-18 22:40:00,25446.29,25449.44,25429.94,25437.34,0.23534027
2023-03-18 22:41:00+00:00,coinbase,BTCEUR,2023-03-18 22:41:00,25444.32,25449.96,25422.11,25422.11,0.30864966
2023-03-18 22:42:00+00:00,coinbase,BTCEUR,2023-03-18 22:42:00,25410.71,25420.02,25390.63,25390.63,1.67893313
2023-03-18 22:43:00+00:00,coinbase,BTCEUR,2023-03-18 22:43:00,25383.24,25383.24,25289.27,25299.56,1.80809913
2023-03-18 22:44:00+00:00,coinbase,BTCEUR,2023-03-18 22:44:00,25298.87,25298.87,25270.38,25293.31,0.98101573
2023-03-18 22:45:00+00:00,coinbase,BTCEUR,2023-03-18 22:45:00,25317.39,25364.04,25313.61,25364.04,1.21253934
2023-03-18 22:46:00+00:00,coinbase,BTCEUR,2023-03-18 22:46:00,25377.54,25377.54,25345.6,25345.6,0.2357879
2023-03-18 22:47:00+00:00,coinbase,BTCEUR,2023-03-18 22:47:00,25341.81,25365.3,25326.63,25365.3,0.50436608
2023-03-18 22:48:00+00:00,coinbase,BTCEUR,2023-03-18 22:48:00,25364.66,25364.66,25324.47,25324.47,0.06720518
2023-03-18 22:49:00+00:00,coinbase,BTCEUR,2023-03-18 22:49:00,25324.46,25339.75,25315.34,25332.46,1.28629919
2023-03-18 22:50:00+00:00,coinbase,BTCEUR,2023-03-18 22:50:00,25320.87,25350.15,25320.87,25349.58,0.05003256
2023-03-18 22:51:00+00:00,coinbase,BTCEUR,2023-03-18 22:51:00,25341.75,25341.75,25326.67,25326.67,1.18075889
2023-03-18 22:52:00+00:00,coinbase,BTCEUR,2023-03-18 22:52:00,25327.94,25329.2,25300.88,25300.88,1.66001024
2023-03-18 22:53:00+00:00,coinbase,BTCEUR,2023-03-18 22:53:00,25292.67,25316.6,25282.94,25316.6,0.94714522
2023-03-18 22:54:00+00:00,coinbase,BTCEUR,2023-03-18 22:54:00,25308.44,25318.62,25294.13,25318.62,0.10605945
2023-03-18 22:55:00+00:00,coinbase,BTCEUR,2023-03-18 22:55:00,25306.61,25306.61,25295.52,25295.91,0.00594517
2023-03-18 22:56:00+00:00,coinbase,BTCEUR,2023-03-18 22:56:00,25286.7,25286.7,25239.97,25249.0,5.0628268
2023-03-18 22:57:00+00:00,coinbase,BTCEUR,2023-03-18 22:57:00,25253.26,25264.43,25217.28,25256.33,0.55220206
2023-03-18 22:58:00+00:00,coinbase,BTCEUR,2023-03-18 22:58:00,25247.84,25272.59,25238.7,25250.8,0.16520634
2023-03-18 22:59:00+00:00,coinbase,BTCEUR,2023-03-18 22:59:00,25259.58,25260.2,25235.24,25258.83,0.64668522
2023-03-18 23:00:00+00:00,coinbase,BTCEUR,2023-03-18 23:00:00,25268.26,25290.55,25259.13,25259.13,0.18061501
2023-03-18 23:01:00+00:00,coinbase,BTCEUR,2023-03-18 23:01:00,25267.05,25267.05,25223.76,25223.76,0.07180777
2023-03-18 23:02:00+00:00,coinbase,BTCEUR,2023-03-18 23:02:00,25245.35,25254.97,25241.57,25247.55,0.0489908
2023-03-18 23:03:00+00:00,coinbase,BTCEUR,2023-03-18 23:03:00,25247.2,25247.89,25209.06,25209.06,0.33964929
2023-03-18 23:04:00+00:00,coinbase,BTCEUR,2023-03-18 23:04:00,25200.0,25264.53,25196.26,25264.53,0.41928418
2023-03-18 23:05:00+00:00,coinbase,BTCEUR,2023-03-18 23:05:00,25266.41,25266.41,25244.57,25247.57,0.13125629
2023-03-18 23:06:00+00:00,coinbase,BTCEUR,2023-03-18 23:06:00,25242.06,25264.25,25213.25,25213.25,0.21386961
2023-03-18 23:07:00+00:00,coinbase,BTCEUR,2023-03-18 23:07:00,25231.68,25238.3,25218.14,25219.94,0.44673794
2023-03-18 23:08:00+00:00,coinbase,BTCEUR,2023-03-18 23:08:00,25218.14,25218.14,25179.95,25179.95,3.18169884
2023-03-18 23:09:00+00:00,coinbase,BTCEUR,2023-03-18 23:09:00,25180.81,25199.55,25169.98,25193.78,0.68768548
2023-03-18 23:10:00+00:00,coinbase,BTCEUR,2023-03-18 23:10:00,25183.93,25185.88,25165.79,25185.0,0.16288527
2023-03-18 23:11:00+00:00,coinbase,BTCEUR,2023-03-18 23:11:00,25185.89,25230.76,25185.89,25230.29,0.39634769
2023-03-18 23:12:00+00:00,coinbase,BTCEUR,2023-03-18 23:12:00,25249.9,25316.33,25249.9,25314.36,1.38349298
2023-03-18 23:13:00+00:00,coinbase,BTCEUR,2023-03-18 23:13:00,25322.43,25341.3,25307.69,25341.3,3.60582171
2023-03-18 23:14:00+00:00,coinbase,BTCEUR,2023-03-18 23:14:00,25344.84,25345.69,25333.29,25335.23,1.10388661
2023-03-18 23:15:00+00:00,coinbase,BTCEUR,2023-03-18 23:15:00,25333.29,25338.59,25310.27,25316.61,0.00224248
2023-03-18 23:16:00+00:00,coinbase,BTCEUR,2023-03-18 23:16:00,25343.13,25343.13,25329.3,25332.23,0.00840293
2023-03-18 23:17:00+00:00,coinbase,BTCEUR,2023-03-18 23:17:00,25334.92,25363.06,25334.92,25363.06,0.02319752
2023-03-18 23:18:00+00:00,coinbase,BTCEUR,2023-03-18 23:18:00,25370.3,25398.32,25370.3,25398.32,0.78059943
2023-03-18 23:19:00+00:00,coinbase,BTCEUR,2023-03-18 23:18:00,25370.3,25398.32,25370.3,25398.32,0.0
2023-03-18 23:20:00+00:00,coinbase,BTCEUR,2023-03-18 23:20:00,25358.26,25358.26,25337.17,25337.17,0.06116365
2023-03-18 23:21:00+00:00,coinbase,BTCEUR,2023-03-18 23:20:00,25358.26,25358.26,25337.17,25337.17,0.0
2023-03-18 23:22:00+00:00,coinbase,BTCEUR,2023-03-18 23:22:00,25331.79,25331.79,25316.57,25322.61,0.11877466
2023-03-18 23:23:00+00:00,coinbase,BTCEUR,2023-03-18 23:23:00,25344.04,25344.54,25319.3,25319.3,0.79251688
2023-03-18 23:24:00+00:00,coinbase,BTCEUR,2023-03-18 23:24:00,25329.16,25329.16,25314.18,25314.18,0.0376252
2023-03-18 23:25:00+00:00,coinbase,BTCEUR,2023-03-18 23:25:00,25282.09,25290.41,25264.91,25286.51,0.0328583
2023-03-18 23:26:00+00:00,coinbase,BTCEUR,2023-03-18 23:26:00,25298.6,25298.6,25256.86,25267.0,0.12874959
2023-03-18 23:27:00+00:00,coinbase,BTCEUR,2023-03-18 23:27:00,25280.57,25280.57,25233.64,25233.64,0.37554837
2023-03-18 23:28:00+00:00,coinbase,BTCEUR,2023-03-18 23:28:00,25224.87,25224.87,25195.82,25195.82,0.53596001
2023-03-18 23:29:00+00:00,coinbase,BTCEUR,2023-03-18 23:29:00,25193.63,25236.28,25193.61,25210.84,0.23137404
2023-03-18 23:30:00+00:00,coinbase,BTCEUR,2023-03-18 23:30:00,25243.47,25248.26,25243.47,25248.26,0.00080553
2023-03-18 23:31:00+00:00,coinbase,BTCEUR,2023-03-18 23:31:00,25236.57,25262.86,25236.57,25262.86,0.47448
2023-03-18 23:32:00+00:00,coinbase,BTCEUR,2023-03-18 23:32:00,25243.29,25277.14,25243.29,25277.14,0.04500744
2023-03-18 23:33:00+00:00,coinbase,BTCEUR,2023-03-18 23:33:00,25282.11,25283.1,25282.11,25283.1,0.03539738
2023-03-18 23:34:00+00:00,coinbase,BTCEUR,2023-03-18 23:34:00,25319.51,25347.56,25319.5,25347.56,0.3293294
2023-03-18 23:35:00+00:00,coinbase,BTCEUR,2023-03-18 23:35:00,25329.85,25330.64,25295.16,25295.16,0.32213625
2023-03-18 23:36:00+00:00,coinbase,BTCEUR,2023-03-18 23:35:00,25329.85,25330.64,25295.16,25295.16,0.0
2023-03-18 23:37:00+00:00,coinbase,BTCEUR,2023-03-18 23:35:00,25329.85,25330.64,25295.16,25295.16,0.0
2023-03-18 23:38:00+00:00,coinbase,BTCEUR,2023-03-18 23:38:00,25327.08,25327.08,25291.52,25291.52,0.07647569
2023-03-18 23:39:00+00:00,coinbase,BTCEUR,2023-03-18 23:38:00,25327.08,25327.08,25291.52,25291.52,0.0
2023-03-18 23:40:00+00:00,coinbase,BTCEUR,2023-03-18 23:40:00,25282.69,25285.19,25252.72,25253.01,0.78510431
2023-03-18 23:41:00+00:00,coinbase,BTCEUR,2023-03-18 23:41:00,25237.92,25245.88,25235.93,25241.32,0.3989
2023-03-18 23:42:00+00:00,coinbase,BTCEUR,2023-03-18 23:42:00,25250.65,25250.65,25219.69,25221.2,0.72098657
2023-03-18 23:43:00+00:00,coinbase,BTCEUR,2023-03-18 23:43:00,25242.9,25251.87,25242.9,25247.5,0.22514681
2023-03-18 23:44:00+00:00,coinbase,BTCEUR,2023-03-18 23:44:00,25244.27,25244.27,25196.58,25196.58,0.55524424
2023-03-18 23:45:00+00:00,coinbase,BTCEUR,2023-03-18 23:45:00,25198.16,25204.68,25184.07,25184.07,0.42944969
2023-03-18 23:46:00+00:00,coinbase,BTCEUR,2023-03-18 23:46:00,25171.73,25210.21,25162.01,25210.21,2.48640641
2023-03-18 23:47:00+00:00,coinbase,BTCEUR,2023-03-18 23:47:00,25207.17,25229.83,25207.17,25225.9,2.77246902
2023-03-18 23:48:00+00:00,coinbase,BTCEUR,2023-03-18 23:48:00,25236.81,25275.27,25227.51,25227.73,0.46503448
2023-03-18 23:49:00+00:00,coinbase,BTCEUR,2023-03-18 23:49:00,25243.4,25243.4,25233.59,25233.59,0.16194601
2023-03-18 23:50:00+00:00,coinbase,BTCEUR,2023-03-18 23:50:00,25230.1,25230.1,25185.45,25190.6,0.56627669
2023-03-18 23:51:00+00:00,coinbase,BTCEUR,2023-03-18 23:51:00,25209.62,25209.62,25206.31,25206.31,0.1
2023-03-18 23:52:00+00:00,coinbase,BTCEUR,2023-03-18 23:52:00,25211.36,25219.46,25203.85,25219.46,0.00654213
2023-03-18 23:53:00+00:00,coinbase,BTCEUR,2023-03-18 23:53:00,25228.15,25235.82,25228.15,25232.23,0.02767893
2023-03-18 23:54:00+00:00,coinbase,BTCEUR,2023-03-18 23:54:00,25233.69,25258.53,25228.67,25255.66,0.18576185
2023-03-18 23:55:00+00:00,coinbase,BTCEUR,2023-03-18 23:55:00,25267.75,25267.75,25199.41,25199.41,0.40613637
2023-03-18 23:56:00+00:00,coinbase,BTCEUR,2023-03-18 23:56:00,25195.05,25195.05,25192.9,25195.05,0.00359732
2023-03-18 23:57:00+00:00,coinbase,BTCEUR,2023-03-18 23:57:00,25200.14,25253.25,25200.14,25253.25,0.04734036
2023-03-18 23:58:00+00:00,coinbase,BTCEUR,2023-03-18 23:58:00,25257.03,25257.03,25236.03,25244.99,0.02520578
2023-03-18 23:59:00+00:00,coinbase,BTCEUR,2023-03-18 23:59:00,25250.38,25251.36,25249.93,25249.93,0.06543216
2023-03-19 00:00:00+00:00,coinbase,BTCEUR,2023-03-19 00:00:00,25253.09,25258.89,25247.27,25252.05,2.5697341
2023-03-19 00:01:00+00:00,coinbase,BTCEUR,2023-03-19 00:00:00,25253.09,25258.89,25247.27,25252.05,0.0
2023-03-19 00:02:00+00:00,coinbase,BTCEUR,2023-03-19 00:02:00,25278.08,25290.29,25273.54,25289.22,0.02971772
2023-03-19 00:03:00+00:00,coinbase,BTCEUR,2023-03-19 00:03:00,25288.43,25291.05,25283.32,25283.32,0.12095824
2023-03-19 00:04:00+00:00,coinbase,BTCEUR,2023-03-19 00:04:00,25295.69,25295.69,25285.86,25295.17,0.08288473
2023-03-19 00:05:00+00:00,coinbase,BTCEUR,2023-03-19 00:05:00,25305.3,25305.3,25262.99,25262.99,0.24828507
