,exchange,symbol,open_time_utc,open,high,low,close,volume
2023-03-01 01:40:00+00:00,coinbase,BTCUSD,2023-03-01 01:40:00,23245.87,23245.87,23220.13,23223.83,3.63493172
2023-03-01 01:41:00+00:00,coinbase,BTCUSD,2023-03-01 01:41:00,23223.86,23237.1,23222.08,23237.01,4.02660379
2023-03-01 01:42:00+00:00,coinbase,BTCUSD,2023-03-01 01:42:00,23238.77,23239.71,23221.81,23224.5,4.11899009
2023-03-01 01:43:00+00:00,coinbase,BTCUSD,2023-03-01 01:43:00,23223.66,23231.81,23212.34,23213.14,5.19041841
2023-03-01 01:44:00+00:00,coinbase,BTCUSD,2023-03-01 01:44:00,23215.16,23242.1,23215.16,23241.85,3.94176032
2023-03-01 01:45:00+00:00,coinbase,BTCUSD,2023-03-01 01:45:00,23241.8,23243.99,23228.43,23230.54,6.640075
2023-03-01 01:46:00+00:00,coinbase,BTCUSD,2023-03-01 01:46:00,23230.54,23249.47,23229.57,23247.67,7.11692899
2023-03-01 01:47:00+00:00,coinbase,BTCUSD,2023-03-01 01:47:00,23249.45,23252.63,23242.72,23249.28,2.0120137
2023-03-01 01:48:00+00:00,coinbase,BTCUSD,2023-03-01 01:48:00,23249.29,23250.38,23239.73,23247.85,2.52044151
2023-03-01 01:49:00+00:00,coinbase,BTCUSD,2023-03-01 01:49:00,23247.83,23254.44,23247.71,23249.8,1.40125499
2023-03-01 01:50:00+00:00,coinbase,BTCUSD,2023-03-01 01:50:00,23249.6,23262.89,23243.27,23253.36,8.98157236
2023-03-01 01:51:00+00:00,coinbase,BTCUSD,2023-03-01 01:51:00,23252.34,23264.93,23245.19,23260.53,3.55391153
2023-03-01 01:52:00+00:00,coinbase,BTCUSD,2023-03-01 01:52:00,23259.73,23280.42,23259.07,23279.65,7.80782899
2023-03-01 01:53:00+00:00,coinbase,BTCUSD,2023-03-01 01:53:00,23279.8,23299.98,23267.26,23270.68,13.42751205
2023-03-01 01:54:00+00:00,coinbase,BTCUSD,2023-03-01 01:54:00,23269.21,23274.77,23257.29,23257.29,3.19078553
2023-03-01 01:55:00+00:00,coinbase,BTCUSD,2023-03-01 01:55:00,23257.6,23271.77,23248.32,23264.13,3.42559296
2023-03-01 01:56:00+00:00,coinbase,BTCUSD,2023-03-01 01:56:00,23262.69,23274.55,23257.13,23257.82,5.53268718
2023-03-01 01:57:00+00:00,coinbase,BTCUSD,2023-03-01 01:57:00,23257.24,23259.64,23238.71,23250.18,4.46765815
2023-03-01 01:58:00+00:00,coinbase,BTCUSD,2023-03-01 01:58:00,23250.12,23260.87,23239.26,23257.34,3.20295749
2023-03-01 01:59:00+00:00,coinbase,BTCUSD,2023-03-01 01:59:00,23257.61,23258.46,23245.85,23253.04,2.63932818
2023-03-01 02:00:00+00:00,coinbase,BTCUSD,2023-03-01 02:00:00,23250.52,23263.24,23250.49,23259.9,3.3211068
2023-03-01 02:01:00+00:00,coinbase,BTCUSD,2023-03-01 02:01:00,23259.9,23266.27,23259.3,23265.13,2.27445069
2023-03-01 02:02:00+00:00,coinbase,BTCUSD,2023-03-01 02:02:00,23265.1,23266.27,23251.07,23252.07,4.48772605
2023-03-01 02:03:00+00:00,coinbase,BTCUSD,2023-03-01 02:03:00,23251.1,23254.6,23241.75,23241.75,0.34560022
2023-03-01 02:04:00+00:00,coinbase,BTCUSD,2023-03-01 02:04:00,23243.31,23249.02,23240.88,23242.02,3.55663302
2023-03-01 02:05:00+00:00,coinbase,BTCUSD,2023-03-01 02:05:00,23242.05,23253.1,23240.28,23246.23,0.87466175
2023-03-01 02:06:00+00:00,coinbase,BTCUSD,2023-03-01 02:06:00,23245.84,23249.74,23239.47,23244.15,1.35678615
2023-03-01 02:07:00+00:00,coinbase,BTCUSD,2023-03-01 02:07:00,23243.17,23247.33,23241.22,23243.7,0.7496482
2023-03-01 02:08:00+00:00,coinbase,BTCUSD,2023-03-01 02:08:00,23243.7,23252.38,23242.22,23245.62,1.88454728
2023-03-01 02:09:00+00:00,coinbase,BTCUSD,2023-03-01 02:09:00,23245.79,23250.12,23243.65,23246.92,1.83737675
2023-03-01 02:10:00+00:00,coinbase,BTCUSD,2023-03-01 02:10:00,23246.92,23256.63,23245.27,23254.96,3.23030248
2023-03-01 02:11:00+00:00,coinbase,BTCUSD,2023-03-01 02:11:00,23254.96,23268.92,23251.35,23268.26,2.89251281
2023-03-01 02:12:00+00:00,coinbase,BTCUSD,2023-03-01 02:12:00,23268.26,23269.29,23262.35,23265.11,1.75228891
2023-03-01 02:13:00+00:00,coinbase,BTCUSD,2023-03-01 02:13:00,23265.78,23266.9,23254.3,23261.54,2.43169361
2023-03-01 02:14:00+00:00,coinbase,BTCUSD,2023-03-01 02:14:00,23261.51,23264.99,23254.6,23264.99,2.30681977
2023-03-01 02:15:00+00:00,coinbase,BTCUSD,2023-03-01 02:15:00,23264.88,23269.54,23263.38,23268.04,2.13996069
2023-03-01 02:16:00+00:00,coinbase,BTCUSD,2023-03-01 02:16:00,23268.04,23276.31,23267.02,23272.12,3.05908789
2023-03-01 02:17:00+00:00,coinbase,BTCUSD,2023-03-01 02:17:00,23272.76,23279.08,23271.31,23277.6,1.17286256
2023-03-01 02:18:00+00:00,coinbase,BTCUSD,2023-03-01 02:18:00,23277.6,23284.44,23274.51,23282.87,4.46457707
2023-03-01 02:19:00+00:00,coinbase,BTCUSD,2023-03-01 02:19:00,23282.87,23285.67,23280.72,23284.99,1.14548726
2023-03-01 02:20:00+00:00,coinbase,BTCUSD,2023-03-01 02:20:00,23284.94,23291.81,23284.7,23288.23,4.29746131
2023-03-01 02:21:00+00:00,coinbase,BTCUSD,2023-03-01 02:21:00,23288.15,23290.29,23284.12,23290.28,2.69191922
2023-03-01 02:22:00+00:00,coinbase,BTCUSD,2023-03-01 02:22:00,23289.91,23290.29,23274.31,23274.31,8.58339983
2023-03-01 02:23:00+00:00,coinbase,BTCUSD,2023-03-01 02:23:00,23274.42,23274.94,23257.41,23257.41,6.67301241
2023-03-01 02:24:00+00:00,coinbase,BTCUSD,2023-03-01 02:24:00,23257.4,23260.0,23250.46,23250.46,2.75697359
2023-03-01 02:25:00+00:00,coinbase,BTCUSD,2023-03-01 02:25:00,23252.04,23263.44,23252.04,23259.35,3.31416248
2023-03-01 02:26:00+00:00,coinbase,BTCUSD,2023-03-01 02:26:00,23260.23,23265.75,23258.11,23265.75,1.81925811
2023-03-01 02:27:00+00:00,coinbase,BTCUSD,2023-03-01 02:27:00,23267.88,23276.15,23267.88,23271.03,1.2227027
2023-03-01 02:28:00+00:00,coinbase,BTCUSD,2023-03-01 02:28:00,23271.43,23271.78,23267.05,23267.06,3.46242779
2023-03-01 02:29:00+00:00,coinbase,BTCUSD,2023-03-01 02:29:00,23267.06,23267.06,23245.37,23249.56,9.24003331
2023-03-01 02:30:00+00:00,coinbase,BTCUSD,2023-03-01 02:30:00,23249.55,23251.14,23241.37,23241.6,4.54005397
2023-03-01 02:31:00+00:00,coinbase,BTCUSD,2023-03-01 02:31:00,23241.56,23246.49,23241.48,23241.98,0.9721769
2023-03-01 02:32:00+00:00,coinbase,BTCUSD,2023-03-01 02:32:00,23242.01,23251.1,23240.7,23251.1,3.2228323
2023-03-01 02:33:00+00:00,coinbase,BTCUSD,2023-03-01 02:33:00,23250.43,23259.77,23250.43,23259.77,1.60451412
2023-03-01 02:34:00+00:00,coinbase,BTCUSD,2023-03-01 02:34:00,23259.77,23268.74,23247.54,23268.74,7.56177106
2023-03-01 02:35:00+00:00,coinbase,BTCUSD,2023-03-01 02:35:00,23270.94,23288.5,23269.75,23281.99,6.65543455
2023-03-01 02:36:00+00:00,coinbase,BTCUSD,2023-03-01 02:36:00,23281.32,23298.75,23278.94,23296.56,4.39494118
2023-03-01 02:37:00+00:00,coinbase,BTCUSD,2023-03-01 02:37:00,23297.12,23298.86,23293.01,23294.31,2.59102624
2023-03-01 02:38:00+00:00,coinbase,BTCUSD,2023-03-01 02:38:00,23293.81,23295.7,23281.01,23282.22,3.58724449
2023-03-01 02:39:00+00:00,coinbase,BTCUSD,2023-03-01 02:39:00,23282.47,23290.9,23271.47,23280.27,9.92712327
2023-03-01 02:40:00+00:00,coinbase,BTCUSD,2023-03-01 02:40:00,23280.27,23292.1,23279.06,23287.94,2.25011789
2023-03-01 02:41:00+00:00,coinbase,BTCUSD,2023-03-01 02:41:00,23287.9,23293.09,23284.7,23293.09,0.70755727
2023-03-01 02:42:00+00:00,coinbase,BTCUSD,2023-03-01 02:42:00,23293.09,23300.0,23293.09,23295.69,2.84948298
2023-03-01 02:43:00+00:00,coinbase,BTCUSD,2023-03-01 02:43:00,23295.72,23308.75,23295.72,23308.74,2.39950282
2023-03-01 02:44:00+00:00,coinbase,BTCUSD,2023-03-01 02:44:00,23308.74,23321.41,23296.0,23296.01,14.46638627
2023-03-01 02:45:00+00:00,coinbase,BTCUSD,2023-03-01 02:45:00,23297.01,23317.16,23297.01,23307.89,4.74644276
2023-03-01 02:46:00+00:00,coinbase,BTCUSD,2023-03-01 02:46:00,23307.89,23311.5,23305.06,23309.82,3.11257209
2023-03-01 02:47:00+00:00,coinbase,BTCUSD,2023-03-01 02:47:00,23309.83,23309.83,23294.04,23302.14,3.14349099
2023-03-01 02:48:00+00:00,coinbase,BTCUSD,2023-03-01 02:48:00,23302.14,23302.14,23295.62,23297.71,2.96341748
2023-03-01 02:49:00+00:00,coinbase,BTCUSD,2023-03-01 02:49:00,23300.24,23300.24,23293.53,23295.91,1.98135253
2023-03-01 02:50:00+00:00,coinbase,BTCUSD,2023-03-01 02:50:00,23295.91,23302.59,23295.06,23302.59,1.38364474
2023-03-01 02:51:00+00:00,coinbase,BTCUSD,2023-03-01 02:51:00,23302.59,23304.94,23297.22,23297.24,1.21300327
2023-03-01 02:52:00+00:00,coinbase,BTCUSD,2023-03-01 02:52:00,23297.39,23306.91,23296.44,23299.28,1.44198087
2023-03-01 02:53:00+00:00,coinbase,BTCUSD,2023-03-01 02:53:00,23299.28,23312.94,23298.25,23310.33,4.18673355
2023-03-01 02:54:00+00:00,coinbase,BTCUSD,2023-03-01 02:54:00,23308.99,23316.37,23305.24,23307.68,4.930701
2023-03-01 02:55:00+00:00,coinbase,BTCUSD,2023-03-01 02:55:00,23309.46,23314.98,23302.19,23304.57,1.06164199
2023-03-01 02:56:00+00:00,coinbase,BTCUSD,2023-03-01 02:56:00,23304.14,23316.34,23304.14,23310.55,2.01319437
2023-03-01 02:57:00+00:00,coinbase,BTCUSD,2023-03-01 02:57:00,23312.51,23316.42,23310.79,23315.66,1.26395757
2023-03-01 02:58:00+00:00,coinbase,BTCUSD,2023-03-01 02:58:00,23315.66,23334.61,23315.66,23333.28,6.53132356
2023-03-01 02:59:00+00:00,coinbase,BTCUSD,2023-03-01 02:59:00,23332.39,23338.0,23326.97,23333.54,2.63873514
2023-03-01 03:00:00+00:00,coinbase,BTCUSD,2023-03-01 03:00:00,23333.53,23338.34,23318.49,23325.98,12.89778679
2023-03-01 03:01:00+00:00,coinbase,BTCUSD,2023-03-01 03:01:00,23325.62,23325.77,23313.84,23314.68,1.88772822
2023-03-01 03:02:00+00:00,coinbase,BTCUSD,2023-03-01 03:02:00,23313.49,23324.81,23313.47,23319.15,2.16199506
2023-03-01 03:03:00+00:00,coinbase,BTCUSD,2023-03-01 03:03:00,23319.35,23321.22,23310.79,23316.98,2.14334948
2023-03-01 03:04:00+00:00,coinbase,BTCUSD,2023-03-01 03:04:00,23316.98,23335.21,23315.71,23335.21,3.4087351
2023-03-01 03:05:00+00:00,coinbase,BTCUSD,2023-03-01 03:05:00,23333.57,23335.31,23327.37,23331.02,4.78053151
2023-03-01 03:06:00+00:00,coinbase,BTCUSD,2023-03-01 03:06:00,23331.02,23350.54,23331.02,23350.54,4.32698164
2023-03-01 03:07:00+00:00,coinbase,BTCUSD,2023-03-01 03:07:00,23350.54,23371.83,23350.53,23355.98,11.58399019
2023-03-01 03:08:00+00:00,coinbase,BTCUSD,2023-03-01 03:08:00,23354.44,23357.73,23337.19,23342.0,13.73347855
2023-03-01 03:09:00+00:00,coinbase,BTCUSD,2023-03-01 03:09:00,23341.16,23346.54,23320.91,23324.85,13.25808434
2023-03-01 03:10:00+00:00,coinbase,BTCUSD,2023-03-01 03:10:00,23326.19,23333.62,23310.01,23310.01,3.50053997
2023-03-01 03:11:00+00:00,coinbase,BTCUSD,2023-03-01 03:11:00,23310.39,23321.01,23310.0,23318.33,6.27195556
2023-03-01 03:12:00+00:00,coinbase,BTCUSD,2023-03-01 03:12:00,23318.96,23333.8,23318.96,23325.69,9.80779928
2023-03-01 03:13:00+00:00,coinbase,BTCUSD,2023-03-01 03:13:00,23325.7,23387.51,23320.95,23385.29,32.75996959
2023-03-01 03:14:00+00:00,coinbase,BTCUSD,2023-03-01 03:14:00,23385.26,23445.69,23378.76,23437.35,16.651091
2023-03-01 03:15:00+00:00,coinbase,BTCUSD,2023-03-01 03:15:00,23439.0,23483.18,23437.78,23463.53,26.46117413
2023-03-01 03:16:00+00:00,coinbase,BTCUSD,2023-03-01 03:16:00,23465.57,23493.1,23456.87,23459.34,18.28203223
2023-03-01 03:17:00+00:00,coinbase,BTCUSD,2023-03-01 03:17:00,23459.31,23490.0,23458.48,23480.52,18.52860453
2023-03-01 03:18:00+00:00,coinbase,BTCUSD,2023-03-01 03:18:00,23478.01,23496.14,23473.23,23483.46,41.07208958
2023-03-01 03:19:00+00:00,coinbase,BTCUSD,2023-03-01 03:19:00,23483.55,23483.55,23416.23,23422.46,29.40389754
2023-03-01 03:20:00+00:00,coinbase,BTCUSD,2023-03-01 03:20:00,23422.29,23448.59,23417.23,23445.86,4.55645711
2023-03-01 03:21:00+00:00,coinbase,BTCUSD,2023-03-01 03:21:00,23443.78,23445.64,23407.03,23407.03,9.87308647
2023-03-01 03:22:00+00:00,coinbase,BTCUSD,2023-03-01 03:22:00,23407.09,23423.0,23393.16,23422.99,9.87638384
2023-03-01 03:23:00+00:00,coinbase,BTCUSD,2023-03-01 03:23:00,23423.0,23437.51,23417.45,23435.59,5.04457475
2023-03-01 03:24:00+00:00,coinbase,BTCUSD,2023-03-01 03:24:00,23436.07,23455.0,23418.13,23431.28,10.54350538
2023-03-01 03:25:00+00:00,coinbase,BTCUSD,2023-03-01 03:25:00,23433.46,23457.38,23413.96,23445.38,16.92523906
2023-03-01 03:26:00+00:00,coinbase,BTCUSD,2023-03-01 03:26:00,23445.88,23471.73,23442.7,23456.73,16.25995725
2023-03-01 03:27:00+00:00,coinbase,BTCUSD,2023-03-01 03:27:00,23456.77,23464.04,23442.86,23460.29,3.74426695
2023-03-01 03:28:00+00:00,coinbase,BTCUSD,2023-03-01 03:28:00,23462.12,23464.72,23440.24,23441.68,5.43233552
2023-03-01 03:29:00+00:00,coinbase,BTCUSD,2023-03-01 03:29:00,23441.67,23441.67,23419.01,23427.99,4.50769855
2023-03-01 03:30:00+00:00,coinbase,BTCUSD,2023-03-01 03:30:00,23427.99,23453.86,23425.0,23452.87,11.34199131
2023-03-01 03:31:00+00:00,coinbase,BTCUSD,2023-03-01 03:31:00,23452.88,23464.99,23451.07,23462.33,5.20541016
2023-03-01 03:32:00+00:00,coinbase,BTCUSD,2023-03-01 03:32:00,23463.76,23479.6,23463.67,23466.72,4.15655958
2023-03-01 03:33:00+00:00,coinbase,BTCUSD,2023-03-01 03:33:00,23468.52,23481.3,23455.44,23458.33,5.46204472
2023-03-01 03:34:00+00:00,coinbase,BTCUSD,2023-03-01 03:34:00,23458.32,23471.12,23458.11,23469.96,8.73909491
2023-03-01 03:35:00+00:00,coinbase,BTCUSD,2023-03-01 03:35:00,23468.63,23487.84,23468.62,23487.83,4.9157277
2023-03-01 03:36:00+00:00,coinbase,BTCUSD,2023-03-01 03:36:00,23486.74,23492.16,23482.5,23485.01,2.56025512
2023-03-01 03:37:00+00:00,coinbase,BTCUSD,2023-03-01 03:37:00,23485.12,23485.12,23482.73,23484.54,1.51949834
2023-03-01 03:38:00+00:00,coinbase,BTCUSD,2023-03-01 03:38:00,23485.12,23485.12,23460.63,23460.63,3.15449713
2023-03-01 03:39:00+00:00,coinbase,BTCUSD,2023-03-01 03:39:00,23461.01,23473.27,23455.95,23457.99,3.04489426
2023-03-01 03:40:00+00:00,coinbase,BTCUSD,2023-03-01 03:40:00,23457.0,23457.0,23446.67,23453.84,2.34837132
2023-03-01 03:41:00+00:00,coinbase,BTCUSD,2023-03-01 03:41:00,23453.85,23469.41,23453.85,23466.56,1.24883857
2023-03-01 03:42:00+00:00,coinbase,BTCUSD,2023-03-01 03:42:00,23466.68,23473.03,23460.99,23472.98,1.49199898
2023-03-01 03:43:00+00:00,coinbase,BTCUSD,2023-03-01 03:43:00,23472.98,23487.23,23467.28,23484.83,10.38502322
2023-03-01 03:44:00+00:00,coinbase,BTCUSD,2023-03-01 03:44:00,23484.31,23487.24,23475.94,23477.75,2.08578704
2023-03-01 03:45:00+00:00,coinbase,BTCUSD,2023-03-01 03:45:00,23477.74,23487.76,23459.77,23462.55,4.09203491
2023-03-01 03:46:00+00:00,coinbase,BTCUSD,2023-03-01 03:46:00,23461.82,23465.74,23453.28,23456.31,0.97963751
2023-03-01 03:47:00+00:00,coinbase,BTCUSD,2023-03-01 03:47:00,23456.24,23466.17,23454.6,23460.0,3.81459323
2023-03-01 03:48:00+00:00,coinbase,BTCUSD,2023-03-01 03:48:00,23459.4,23464.64,23456.76,23461.06,3.39540045
2023-03-01 03:49:00+00:00,coinbase,BTCUSD,2023-03-01 03:49:00,23461.0,23461.0,23422.0,23431.97,9.07405354
2023-03-01 03:50:00+00:00,coinbase,BTCUSD,2023-03-01 03:50:00,23435.2,23446.08,23424.48,23430.18,3.25099406
2023-03-01 03:51:00+00:00,coinbase,BTCUSD,2023-03-01 03:51:00,23430.58,23434.02,23423.82,23426.82,4.22648911
2023-03-01 03:52:00+00:00,coinbase,BTCUSD,2023-03-01 03:52:00,23427.41,23431.21,23427.4,23429.19,0.9355452
2023-03-01 03:53:00+00:00,coinbase,BTCUSD,2023-03-01 03:53:00,23429.21,23429.22,23407.24,23411.96,8.65358966
2023-03-01 03:54:00+00:00,coinbase,BTCUSD,2023-03-01 03:54:00,23412.72,23428.34,23412.72,23416.67,10.51839667
2023-03-01 03:55:00+00:00,coinbase,BTCUSD,2023-03-01 03:55:00,23419.84,23431.63,23419.31,23428.59,5.84842222
2023-03-01 03:56:00+00:00,coinbase,BTCUSD,2023-03-01 03:56:00,23428.58,23435.3,23427.92,23430.03,3.54141666
2023-03-01 03:57:00+00:00,coinbase,BTCUSD,2023-03-01 03:57:00,23430.03,23437.55,23428.0,23430.98,2.81414536
2023-03-01 03:58:00+00:00,coinbase,BTCUSD,2023-03-01 03:58:00,23431.44,23440.17,23426.01,23440.17,7.35343349
2023-03-01 03:59:00+00:00,coinbase,BTCUSD,2023-03-01 03:59:00,23440.17,23447.83,23437.98,23443.06,4.39437146
2023-03-01 04:00:00+00:00,coinbase,BTCUSD,2023-03-01 04:00:00,23443.07,23451.79,23443.07,23451.43,3.97403709
2023-03-01 04:01:00+00:00,coinbase,BTCUSD,2023-03-01 04:01:00,23451.44,23455.62,23451.01,23454.01,1.08426937
2023-03-01 04:02:00+00:00,coinbase,BTCUSD,2023-03-01 04:02:00,23453.44,23456.06,23439.56,23440.33,10.35936738
2023-03-01 04:03:00+00:00,coinbase,BTCUSD,2023-03-01 04:03:00,23440.33,23440.33,23434.73,23435.74,1.4604213
2023-03-01 04:04:00+00:00,coinbase,BTCUSD,2023-03-01 04:04:00,23436.16,23439.98,23435.0,23436.02,5.15703259
2023-03-01 04:05:00+00:00,coinbase,BTCUSD,2023-03-01 04:05:00,23436.01,23444.14,23434.48,23443.48,5.91972655
2023-03-01 04:06:00+00:00,coinbase,BTCUSD,2023-03-01 04:06:00,23443.87,23443.88,23435.77,23437.61,1.00052668
2023-03-01 04:07:00+00:00,coinbase,BTCUSD,2023-03-01 04:07:00,23437.0,23446.07,23437.0,23444.37,1.34772277
2023-03-01 04:08:00+00:00,coinbase,BTCUSD,2023-03-01 04:08:00,23444.38,23444.86,23433.95,23435.29,1.76625764
2023-03-01 04:09:00+00:00,coinbase,BTCUSD,2023-03-01 04:09:00,23437.66,23438.35,23434.02,23434.94,1.13589696
2023-03-01 04:10:00+00:00,coinbase,BTCUSD,2023-03-01 04:10:00,23435.97,23443.09,23435.12,23438.9,3.42119889
2023-03-01 04:11:00+00:00,coinbase,BTCUSD,2023-03-01 04:11:00,23439.67,23439.67,23435.03,23435.13,1.10433926
2023-03-01 04:12:00+00:00,coinbase,BTCUSD,2023-03-01 04:12:00,23435.13,23439.02,23435.13,23436.39,1.20930138
2023-03-01 04:13:00+00:00,coinbase,BTCUSD,2023-03-01 04:13:00,23436.08,23438.56,23436.07,23436.82,1.24445671
2023-03-01 04:14:00+00:00,coinbase,BTCUSD,2023-03-01 04:14:00,23436.81,23436.81,23433.95,23434.19,49.02556281
2023-03-01 04:15:00+00:00,coinbase,BTCUSD,2023-03-01 04:15:00,23434.18,23446.88,23434.18,23446.84,11.02910596
2023-03-01 04:16:00+00:00,coinbase,BTCUSD,2023-03-01 04:16:00,23446.76,23464.47,23446.75,23464.47,7.96513973
2023-03-01 04:17:00+00:00,coinbase,BTCUSD,2023-03-01 04:17:00,23464.15,23475.64,23460.59,23460.61,6.73227322
2023-03-01 04:18:00+00:00,coinbase,BTCUSD,2023-03-01 04:18:00,23460.61,23468.29,23444.01,23444.6,4.29155953
2023-03-01 04:19:00+00:00,coinbase,BTCUSD,2023-03-01 04:19:00,23444.64,23448.92,23439.74,23444.91,4.53243302
2023-03-01 04:20:00+00:00,coinbase,BTCUSD,2023-03-01 04:20:00,23444.91,23457.65,23444.9,23455.74,2.31217828
2023-03-01 04:21:00+00:00,coinbase,BTCUSD,2023-03-01 04:21:00,23456.25,23474.25,23456.25,23468.52,2.70975978
2023-03-01 04:22:00+00:00,coinbase,BTCUSD,2023-03-01 04:22:00,23468.52,23479.76,23468.52,23475.01,3.09375967
2023-03-01 04:23:00+00:00,coinbase,BTCUSD,2023-03-01 04:23:00,23475.01,23482.47,23453.55,23454.47,5.31578472
2023-03-01 04:24:00+00:00,coinbase,BTCUSD,2023-03-01 04:24:00,23452.77,23473.57,23452.28,23472.49,3.77620979
2023-03-01 04:25:00+00:00,coinbase,BTCUSD,2023-03-01 04:25:00,23472.0,23472.36,23461.11,23463.67,3.54400888
2023-03-01 04:26:00+00:00,coinbase,BTCUSD,2023-03-01 04:26:00,23464.1,23474.43,23461.56,23468.46,3.31602436
2023-03-01 04:27:00+00:00,coinbase,BTCUSD,2023-03-01 04:27:00,23468.46,23476.23,23468.45,23472.67,0.80058122
2023-03-01 04:28:00+00:00,coinbase,BTCUSD,2023-03-01 04:28:00,23473.38,23484.99,23473.38,23483.56,3.17718736
2023-03-01 04:29:00+00:00,coinbase,BTCUSD,2023-03-01 04:29:00,23483.56,23483.94,23468.32,23470.86,7.38804525
2023-03-01 04:30:00+00:00,coinbase,BTCUSD,2023-03-01 04:30:00,23470.9,23487.13,23470.17,23484.61,7.1660337
2023-03-01 04:31:00+00:00,coinbase,BTCUSD,2023-03-01 04:31:00,23483.55,23499.11,23483.45,23486.65,9.27116377
2023-03-01 04:32:00+00:00,coinbase,BTCUSD,2023-03-01 04:32:00,23486.64,23489.81,23475.71,23485.69,18.83818083
2023-03-01 04:33:00+00:00,coinbase,BTCUSD,2023-03-01 04:33:00,23485.69,23488.2,23475.18,23475.6,34.34723021
2023-03-01 04:34:00+00:00,coinbase,BTCUSD,2023-03-01 04:34:00,23475.67,23483.3,23475.67,23482.63,2.93676853
2023-03-01 04:35:00+00:00,coinbase,BTCUSD,2023-03-01 04:35:00,23483.17,23491.4,23483.17,23489.19,6.65677794
2023-03-01 04:36:00+00:00,coinbase,BTCUSD,2023-03-01 04:36:00,23489.1,23493.23,23486.32,23492.69,2.47830109
2023-03-01 04:37:00+00:00,coinbase,BTCUSD,2023-03-01 04:37:00,23492.7,23522.0,23492.69,23514.85,15.20065581
2023-03-01 04:38:00+00:00,coinbase,BTCUSD,2023-03-01 04:38:00,23514.06,23529.74,23500.65,23513.57,10.64193575
2023-03-01 04:39:00+00:00,coinbase,BTCUSD,2023-03-01 04:39:00,23514.27,23524.48,23497.97,23505.62,5.85784574
2023-03-01 04:40:00+00:00,coinbase,BTCUSD,2023-03-01 04:40:00,23504.21,23528.62,23503.93,23516.87,7.71573276
2023-03-01 04:41:00+00:00,coinbase,BTCUSD,2023-03-01 04:41:00,23516.88,23516.88,23513.99,23515.53,0.69923792
2023-03-01 04:42:00+00:00,coinbase,BTCUSD,2023-03-01 04:42:00,23514.6,23528.48,23511.61,23514.47,3.07617475
2023-03-01 04:43:00+00:00,coinbase,BTCUSD,2023-03-01 04:43:00,23513.68,23523.46,23499.59,23500.55,3.98680968
2023-03-01 04:44:00+00:00,coinbase,BTCUSD,2023-03-01 04:44:00,23500.54,23511.25,23488.38,23492.15,4.86649423
2023-03-01 04:45:00+00:00,coinbase,BTCUSD,2023-03-01 04:45:00,23494.88,23525.68,23494.02,23523.66,6.27984766
2023-03-01 04:46:00+00:00,coinbase,BTCUSD,2023-03-01 04:46:00,23525.23,23575.17,23523.69,23560.98,18.74421769
2023-03-01 04:47:00+00:00,coinbase,BTCUSD,2023-03-01 04:47:00,23559.33,23576.26,23550.66,23569.92,9.61041976
2023-03-01 04:48:00+00:00,coinbase,BTCUSD,2023-03-01 04:48:00,23572.7,23597.83,23563.45,23597.69,21.86300073
2023-03-01 04:49:00+00:00,coinbase,BTCUSD,2023-03-01 04:49:00,23597.42,23747.07,23591.19,23723.11,109.61029735
2023-03-01 04:50:00+00:00,coinbase,BTCUSD,2023-03-01 04:50:00,23721.9,23762.27,23720.08,23738.88,26.63156061
2023-03-01 04:51:00+00:00,coinbase,BTCUSD,2023-03-01 04:51:00,23735.65,23809.73,23719.38,23795.91,71.80417752
2023-03-01 04:52:00+00:00,coinbase,BTCUSD,2023-03-01 04:52:00,23796.87,23825.35,23758.36,23780.21,25.99728133
2023-03-01 04:53:00+00:00,coinbase,BTCUSD,2023-03-01 04:53:00,23779.64,23786.72,23768.45,23775.73,9.41976787
2023-03-01 04:54:00+00:00,coinbase,BTCUSD,2023-03-01 04:54:00,23775.73,23823.34,23775.67,23813.34,5.88799454
2023-03-01 04:55:00+00:00,coinbase,BTCUSD,2023-03-01 04:55:00,23811.93,23850.0,23797.4,23799.77,23.98687334
2023-03-01 04:56:00+00:00,coinbase,BTCUSD,2023-03-01 04:56:00,23797.88,23811.57,23769.56,23769.56,15.16452693
2023-03-01 04:57:00+00:00,coinbase,BTCUSD,2023-03-01 04:57:00,23769.56,23783.95,23766.47,23776.48,4.51058851
2023-03-01 04:58:00+00:00,coinbase,BTCUSD,2023-03-01 04:58:00,23777.28,23816.75,23775.71,23799.98,12.8468731
2023-03-01 04:59:00+00:00,coinbase,BTCUSD,2023-03-01 04:59:00,23803.42,23810.22,23783.67,23788.52,13.91232609
2023-03-01 05:00:00+00:00,coinbase,BTCUSD,2023-03-01 05:00:00,23794.32,23825.0,23791.73,23796.18,15.45843016
2023-03-01 05:01:00+00:00,coinbase,BTCUSD,2023-03-01 05:01:00,23794.59,23796.71,23774.11,23793.42,17.33749321
2023-03-01 05:02:00+00:00,coinbase,BTCUSD,2023-03-01 05:02:00,23795.42,23806.28,23778.98,23785.31,9.52675215
2023-03-01 05:03:00+00:00,coinbase,BTCUSD,2023-03-01 05:03:00,23785.48,23797.27,23763.96,23766.28,8.6746013
2023-03-01 05:04:00+00:00,coinbase,BTCUSD,2023-03-01 05:04:00,23766.37,23776.0,23754.01,23776.0,24.19874256
